Timestamp,X_Error,Y_Error
10.0959,0.000793773,0.00024875
10.0968,0.000780905,0.000189948
10.0978,0.000786699,0.00017851
10.0989,0.000795358,0.000241286
10.0998,0.000783594,0.000178716
10.1008,0.000780532,0.000183545
10.1018,0.000786128,0.000178054
10.1028,0.000787736,0.000177856
10.1039,0.000782078,0.000182576
10.1048,0.000785313,0.000181606
10.1058,0.000781384,0.00011247
10.1068,0.000782547,0.000179196
10.1079,0.000775036,0.000183822
10.1089,0.000783195,0.000249782
10.1098,0.000779558,0.000180664
10.1109,0.000779185,0.000181024
10.1119,0.000795526,0.000225823
10.1128,0.000791063,0.000154144
10.1138,0.000801977,0.00021391
10.1149,0.000799396,0.000145638
10.1158,0.000793614,0.000149227
10.1169,0.000797137,0.000148448
10.1179,0.000802594,0.000213796
10.1188,0.000796428,0.000220417
10.1199,0.000787635,8.56675e-05
10.1209,0.000794161,0.000153104
10.1218,0.000800319,0.000217304
10.1229,0.000791955,0.000150365
10.1238,0.000800706,0.000211578
10.1249,0.000797874,0.000210362
10.1259,0.000791299,0.00014662
10.1269,0.000799289,0.000214227
10.1279,0.00079325,0.00014343
10.129,0.000796657,0.000144342
10.1302,0.000800514,0.000214482
10.1309,0.00079378,0.000219136
10.1319,0.000791749,0.000223084
10.1328,0.000795106,0.000218331
10.1339,0.000802434,0.000219434
10.1348,0.000801739,0.000149797
10.1359,0.000812762,0.000209038
10.1369,0.000809576,0.000207252
10.1379,0.000804635,0.000142257
10.1389,0.000810245,0.000136266
10.1399,0.000813719,0.00020477
10.141,0.000806728,0.000207794
10.142,0.000800623,0.000144719
10.1432,0.000807693,0.000207627
10.1441,0.000801819,0.0002132
10.1448,0.000797266,0.000145055
10.1459,0.000796425,0.00014509
10.1468,0.000796337,0.000213933
10.1479,0.000794932,0.000218102
10.1489,0.00079656,0.000211135
10.1499,0.00079719,0.000211025
10.1508,0.000792553,0.000207667
10.1519,0.000795355,0.000210717
10.1528,0.000795665,0.000209236
10.1538,0.000794941,0.000212213
10.1548,0.0007945,0.000210656
10.1558,0.000793445,0.000213574
10.1569,0.000792204,0.000142835
10.1578,0.000791904,0.000214837
10.1589,0.000791504,0.000213149
10.1598,0.000792821,0.000210029
10.1609,0.000794041,0.000205244
10.1618,0.000789238,0.000275611
10.1628,0.000785199,0.000210017
10.1644,0.000789459,0.000210766
10.165,0.000791379,0.000276855
10.166,0.000792312,0.000275464
