Timestamp,x1,y1,z1,roll1,pitch1,yaw1
7.41839,0.0141445,0.105963,0.69352,22.8335,85.8499,-79.357
7.45151,0.0141511,0.105962,0.693516,23.1399,85.8726,-79.0551
7.48533,0.0141479,0.105965,0.693547,22.0679,85.8532,-80.1272
7.55291,0.0141533,0.105958,0.693483,23.1707,85.825,-79.0251
7.5717,0.0141441,0.105966,0.69353,20.7602,85.8184,-81.4467
7.58789,0.014149,0.105968,0.693511,21.6805,85.8984,-80.5381
7.61888,0.0141507,0.105967,0.693496,21.2276,85.7778,-80.9834
7.65141,0.0141639,0.105952,0.693276,28.3853,85.8769,-73.7751
7.68438,0.0141614,0.105976,0.693391,25.811,85.8074,-76.3749
7.71864,0.0141625,0.105992,0.693466,23.2925,85.7808,-78.8904
7.75169,0.0141681,0.105999,0.693437,24.1119,85.7359,-78.066
7.78338,0.0141592,0.106029,0.693505,20.9316,85.6882,-81.2769
7.81647,0.0141433,0.106015,0.693295,21.3922,85.9118,-80.8286
7.84878,0.0141593,0.106003,0.693119,26.9832,85.9308,-75.2023
7.88295,0.0141561,0.10603,0.693252,24.5002,85.753,-77.7009
7.9148,0.0141616,0.106038,0.693325,24.7651,85.6416,-77.4234
7.94619,0.0141701,0.106039,0.69326,26.4065,85.507,-75.7699
7.97962,0.0141718,0.10604,0.693253,26.6889,85.4914,-75.4898
8.01426,0.0141614,0.106047,0.693223,25.7776,85.6851,-76.4107
8.04721,0.0141645,0.10605,0.69322,25.7096,85.5979,-76.4825
8.07837,0.0141624,0.106053,0.69325,23.5958,85.5852,-78.6053
8.11142,0.0141686,0.106055,0.693291,24.8333,85.5055,-77.3576
8.14459,0.0141757,0.10606,0.693316,25.7273,85.4899,-76.4471
8.1774,0.0141524,0.106055,0.693238,23.0624,85.6842,-79.1457
8.21031,0.0141759,0.106048,0.693329,26.2783,85.5657,-75.8894
8.24357,0.0141561,0.106027,0.693196,24.9362,85.7296,-77.2518
8.27635,0.014149,0.106039,0.693426,20.6381,85.6422,-81.567
8.30944,0.0141647,0.106025,0.693284,26.1528,85.6747,-76.0227
8.34276,0.0141491,0.106024,0.693297,22.3698,85.8394,-79.8201
8.37488,0.014145,0.106005,0.693296,21.1096,85.8345,-81.0874
8.40877,0.0141404,0.105979,0.693326,23.2593,85.7578,-78.9285
8.44193,0.0141329,0.105979,0.693376,19.923,85.8031,-82.2739
8.47464,0.0141368,0.105956,0.693276,23.7996,85.8542,-78.3863
8.50864,0.0141346,0.105956,0.693312,21.9701,85.9312,-80.2374
8.53201,0.0141314,0.105951,0.693335,20.2094,85.9525,-82.0035
8.57571,0.0141291,0.105932,0.693332,19.2035,85.8745,-83.0153
8.60824,0.0141347,0.10593,0.693406,19.062,85.7186,-83.1295
8.63925,0.0141267,0.105937,0.69344,16.0998,85.7402,-86.1229
8.67437,0.0141186,0.105946,0.693468,14.5335,85.7903,-87.6908
8.70699,0.0141314,0.105934,0.693417,18.3331,85.7923,-83.8658
8.73963,0.0141321,0.105952,0.693496,17.1954,85.8646,-85.0233
8.77346,0.0141205,0.105934,0.693292,15.6794,86.058,-86.5658
8.808,0.0141228,0.105953,0.693466,14.6111,85.8456,-87.6268
8.84121,0.0141286,0.105944,0.693402,16.9592,85.8155,-85.2682
8.87279,0.0141379,0.105942,0.693364,18.8939,85.796,-83.3243
8.90566,0.0141369,0.105944,0.693324,18.6535,85.8688,-83.5672
8.93872,0.0141511,0.105935,0.693207,22.8244,85.9723,-79.3915
8.97205,0.0141356,0.105964,0.693344,17.1363,85.7759,-85.0845
9.00366,0.0141401,0.105976,0.693349,18.3408,85.9615,-83.8836
9.03797,0.0141459,0.105993,0.693367,18.8311,85.8693,-83.3842
9.06894,0.0141506,0.105998,0.693288,22.4269,85.8311,-79.7658
9.10136,0.0141658,0.105998,0.693223,26.6165,85.7455,-75.5619
9.13445,0.0141489,0.106004,0.693215,22.1611,85.8246,-80.0299
9.16762,0.0141499,0.106021,0.693218,22.2334,85.9416,-79.9709
9.20115,0.0141514,0.106041,0.693213,22.1208,85.9588,-80.0786
9.23534,0.0141554,0.106042,0.69324,22.347,85.8594,-79.8458
9.26861,0.0141451,0.106029,0.693103,22.2561,85.9043,-79.9465
9.30172,0.0141426,0.106035,0.693142,21.6093,85.9217,-80.5943
9.33535,0.0141445,0.106032,0.693127,22.0908,85.8797,-80.1128
9.36796,0.0141503,0.106029,0.693101,24.2736,85.8487,-77.9195
9.40008,0.0141691,0.106021,0.693078,28.6643,85.557,-73.4879
9.43314,0.0141667,0.106022,0.693098,28.3339,85.6171,-73.8228
9.46483,0.0141662,0.106022,0.693115,28.1146,85.61,-74.0454
9.49678,0.0141739,0.106016,0.693086,29.5669,85.5572,-72.5789
9.53053,0.0141611,0.106007,0.693028,28.6175,85.7573,-73.5454
9.5625,0.0141609,0.105995,0.693057,27.4382,85.7312,-74.7261
9.59549,0.0141723,0.105992,0.693141,28.5785,85.4532,-73.5697
9.63052,0.0141516,0.105991,0.693145,24.2378,85.7857,-77.9494
9.66523,0.0141542,0.105982,0.693175,23.0656,85.6802,-79.1206
9.69593,0.0141489,0.10599,0.693311,22.4421,85.6843,-79.7459
9.72806,0.0141521,0.105962,0.693212,25.3454,85.7236,-76.8395
9.7613,0.0141515,0.105951,0.693155,23.781,85.9169,-78.4096
9.79403,0.0141453,0.105947,0.693241,21.6763,85.9479,-80.5203
9.8273,0.0141486,0.10591,0.693051,20.4323,85.9778,-81.7709
9.86233,0.0141518,0.105906,0.693076,22.4977,85.8861,-79.6937
9.89479,0.0141356,0.105915,0.693162,18.0336,85.9088,-84.1926
9.92819,0.0141473,0.105911,0.693191,21.2857,85.7653,-80.9177
9.96114,0.0141563,0.105905,0.693178,24.5731,85.7504,-77.6192
9.99374,0.0141513,0.105917,0.693272,22.2147,85.7445,-79.9878
10.0292,0.0141486,0.10591,0.693249,21.8046,85.7473,-80.3977
10.0604,0.0141602,0.105906,0.693211,25.6568,85.7052,-76.5373
10.0926,0.0141494,0.105909,0.693192,24.2418,85.8192,-77.9448
10.128,0.0141368,0.105927,0.693284,19.249,85.7487,-82.9594
10.1596,0.0141357,0.10593,0.693308,18.7645,85.7318,-83.4478
10.1895,0.0141401,0.10593,0.693274,18.4629,85.8229,-83.7625
10.2248,0.0141375,0.105944,0.693346,21.0715,85.782,-81.1295
10.2579,0.0141444,0.105955,0.693344,23.2135,85.7154,-78.976
10.2913,0.0141447,0.105975,0.693384,21.8653,85.7263,-80.3361
10.3239,0.0141431,0.105986,0.693417,20.0357,85.6851,-82.1775
10.3566,0.0141467,0.105968,0.693272,21.4916,85.7286,-80.7003
10.3899,0.0141489,0.105985,0.693273,23.1327,85.7472,-79.0636
10.423,0.0141517,0.106,0.693245,25.181,85.8644,-77.0014
10.4557,0.0141564,0.10601,0.693265,24.078,85.6186,-78.0973
10.4898,0.0141548,0.106021,0.693252,23.045,85.6463,-79.134
10.5219,0.0141599,0.106012,0.693143,26.5948,85.609,-75.5686
10.5456,0.0141672,0.106023,0.693184,26.8869,85.677,-75.2844
10.5863,0.0141577,0.106025,0.693148,25.3311,85.715,-76.8403
10.6201,0.0141609,0.106031,0.69324,24.5039,85.6089,-77.6658
10.6547,0.0141613,0.106034,0.693184,24.8023,85.7011,-77.3698
10.6855,0.0141625,0.10603,0.693191,25.5073,85.7601,-76.6742
10.7175,0.0141548,0.106029,0.693188,23.366,85.8029,-78.816
10.7545,0.014157,0.106022,0.693195,24.1464,85.758,-78.0443
10.7877,0.0141582,0.106,0.693093,24.5823,85.7938,-77.6005
10.819,0.0141593,0.10599,0.693055,25.8551,85.8028,-76.3188
10.8519,0.0141615,0.10599,0.693085,26.5381,85.8108,-75.6414
10.8862,0.0141601,0.105984,0.693066,27.1302,85.8306,-75.0528
10.9178,0.0141427,0.106007,0.69327,25.7513,85.8184,-76.431
10.951,0.0141287,0.106003,0.693283,26.1356,85.8963,-76.0589
10.9836,0.0141235,0.105994,0.693277,23.5597,85.8984,-78.6497
11.0167,0.0141257,0.105996,0.69332,23.5626,85.8473,-78.6519
11.0497,0.0141477,0.106012,0.693483,24.4842,85.8707,-77.7167
11.0814,0.0141749,0.106018,0.693636,23.4212,85.8845,-78.789
11.1145,0.0141932,0.106048,0.693924,16.9824,85.8639,-85.2566
11.1482,0.0142538,0.106023,0.693776,22.7109,86.1407,-79.4754
11.2151,0.0143281,0.106036,0.694149,22.6709,85.8241,-79.5259
11.233,0.0144009,0.105994,0.694118,25.2039,85.8577,-76.9582
11.2502,0.0144956,0.106009,0.694436,21.9602,85.9196,-80.2157
11.2808,0.0145978,0.105943,0.694562,23.4298,85.9983,-78.6912
11.314,0.0147714,0.105801,0.694564,32.6619,85.7008,-69.3961
11.3469,0.0148648,0.105643,0.694774,22.9769,85.9714,-79.1173
11.3803,0.0149764,0.105463,0.694753,21.4221,86.1343,-80.6584
11.4139,0.01516,0.105154,0.694556,31.9774,85.7168,-70.0234
11.4462,0.0152899,0.104937,0.694878,23.3866,86.0216,-78.6211
11.4793,0.0154223,0.104649,0.694976,16.0359,86.1778,-85.9802
11.512,0.0156124,0.104284,0.694914,15.596,85.953,-86.3941
11.545,0.0158192,0.103936,0.694995,20.8139,86.2544,-81.1454
11.578,0.0159842,0.10349,0.69502,10.3134,86.1513,-91.5957
11.6102,0.016274,0.103005,0.694741,27.076,86.274,-74.7078
11.6425,0.0164664,0.102477,0.694843,21.5536,86.4317,-80.1939
11.6748,0.0166898,0.101905,0.694841,15.5253,86.162,-86.1964
11.7084,0.0169788,0.101393,0.695179,13.5556,86.1095,-88.1155
11.81,0.0172326,0.100724,0.694797,5.33331,86.4536,-96.2672
11.8282,0.017528,0.100076,0.694828,9.47339,86.1759,-91.9622
11.8448,0.0178304,0.0993833,0.694904,10.5355,86.0666,-90.8305
11.8794,0.0181432,0.0986777,0.694945,3.31486,86.4122,-97.9746
11.8958,0.018496,0.0978896,0.69489,9.77424,86.0734,-91.3575
11.9124,0.0188201,0.0970753,0.694655,6.83868,86.0137,-94.1909
11.939,0.0192163,0.0962553,0.6945,12.4952,86.5167,-88.3294
11.9766,0.0196045,0.0953901,0.694403,20.0501,85.987,-80.6353
12.0103,0.019964,0.0945206,0.694685,7.27342,85.8821,-93.272
12.0382,0.0204154,0.0935647,0.694533,9.20266,85.8193,-91.1598
12.0738,0.0208427,0.0926178,0.694478,10.8293,86.087,-89.3062
12.1085,0.0212776,0.0916357,0.694677,5.66386,85.8493,-94.4097
12.1368,0.0217706,0.0905735,0.69446,12.4886,86.0543,-87.3979
12.1705,0.022221,0.0895099,0.694374,6.35861,86.4418,-93.4417
12.2027,0.0227063,0.0883708,0.694458,-0.393642,85.8734,-100.113
12.238,0.0232272,0.0872422,0.694387,5.46187,85.9659,-94.1082
12.2712,0.0237796,0.0860115,0.69409,18.092,85.9729,-81.3674
12.3043,0.0242902,0.0848275,0.694086,9.46292,86.3253,-89.9469
12.3369,0.0248762,0.0836309,0.694045,26.9908,86.3616,-72.3136
12.3695,0.0254272,0.0823666,0.69422,15.0947,86.5358,-84.2258
12.4025,0.0260238,0.0810223,0.693993,22.8128,85.9754,-76.4085
12.436,0.0265845,0.0796222,0.693781,27.2725,86.1723,-71.9741
12.4689,0.0271673,0.0782091,0.693758,25.7067,86.3718,-73.5319
12.5026,0.0277729,0.0767973,0.693963,23.545,86.2217,-75.7245
12.5339,0.0283803,0.0752727,0.693295,34.374,86.9135,-64.8723
12.5951,0.0290246,0.0738077,0.694081,4.77236,86.5851,-94.5971
12.6071,0.0296813,0.0721753,0.69332,26.5855,86.857,-72.7203
12.6286,0.03033,0.0705452,0.693221,26.552,86.7607,-72.711
12.6663,0.0309846,0.0689114,0.693594,9.87914,87.2907,-89.4578
12.6953,0.0316968,0.0671517,0.693327,30.4004,86.8313,-68.8002
