Timestamp,X_hat,Y_hat
0.625144,-0.05601,0.00975189,0
0.626156,-0.0560102,0.00974756,0
0.627164,-0.0560111,0.0097429,0
0.628155,-0.0560158,0.00974408,0
0.629208,-0.0560142,0.00973854,0
0.630174,-0.056018,0.00973944,0
0.631138,-0.0560202,0.00973678,0
0.632186,-0.0560107,0.00974228,0
0.633153,-0.0560064,0.00974227,0
0.634166,-0.0560148,0.00973529,0
0.635157,-0.0560102,0.00973474,0
0.636171,-0.056007,0.00973566,0
0.63715,-0.0560164,0.0097262,0
0.638231,-0.0560116,0.00972794,0
0.639188,-0.056009,0.00972672,0
0.64019,-0.056008,0.00972612,0
0.641155,-0.0560076,0.00972589,0
0.642128,-0.056001,0.0097329,0
0.643198,-0.0559992,0.00973183,0
0.644206,-0.0559985,0.00973079,0
0.645158,-0.0559983,0.0097304,0
0.646213,-0.055999,0.00972646,0
0.647211,-0.0560095,0.009715,0
0.648144,-0.0560054,0.00971609,0
0.649221,-0.0560072,0.00971749,0
0.650202,-0.0560077,0.00971802,0
0.651159,-0.0560079,0.00971822,0
0.652212,-0.0560108,0.0097125,0
0.653185,-0.05602,0.00970478,0
0.654116,-0.0560235,0.00970184,0
0.655197,-0.0560271,0.00969676,0
0.656123,-0.0560093,0.00970857,0
0.657187,-0.0560097,0.00970526,0
0.658165,-0.0560012,0.00970692,0
0.659308,-0.0559979,0.00970756,0
0.660216,-0.0560059,0.00970082,0
0.661146,-0.0560112,0.00969393,0
0.662231,-0.0560131,0.00969125,0
0.663131,-0.0560146,0.00968753,0
0.664153,-0.0560132,0.00968612,0
0.665211,-0.0560043,0.0096896,0
0.666156,-0.0560085,0.00968517,0
0.667144,-0.0559977,0.00969585,0
0.668245,-0.0559936,0.00969994,0
0.66919,-0.055999,0.0096937,0
0.670153,-0.0560022,0.00968999,0
0.671154,-0.0560042,0.009685,0
0.672159,-0.0560048,0.00968305,0
0.673141,-0.0560057,0.00967919,0
0.674149,-0.0560059,0.00967768,0
0.675176,-0.0560067,0.00967407,0
0.676171,-0.0560069,0.00967272,0
0.677138,-0.0560076,0.00966922,0
0.678158,-0.0560078,0.00966798,0
0.679153,-0.0560051,0.00966211,0
0.680165,-0.0560041,0.00965987,0
0.681155,-0.0559991,0.00966569,0
0.682163,-0.0559957,0.00966899,0
0.683154,-0.0560035,0.00966001,0
0.684139,-0.0560065,0.00965657,0
0.68524,-0.0559997,0.00965906,0
0.686197,-0.0559971,0.00965998,0
0.687152,-0.0559961,0.00966033,0
0.688367,-0.0559964,0.00965723,0
0.68924,-0.0559969,0.00965275,0
0.690155,-0.0559971,0.00965104,0
0.691116,-0.0560059,0.00964051,0
0.692229,-0.0560093,0.00963649,0
0.693145,-0.0560037,0.00964124,0
0.694163,-0.0560037,0.00964398,0
0.695333,-0.0560036,0.00964502,0
0.696165,-0.0559965,0.00964953,0
0.697163,-0.0559924,0.00965224,0
0.698133,-0.0559992,0.00964286,0
0.699175,-0.0559954,0.00964511,0
0.700161,-0.0560012,0.00963695,0
0.701193,-0.0560043,0.00963297,0
0.702668,-0.0559985,0.00963572,0
0.703862,-0.0560025,0.00963091,0
