Timestamp,X_Error,Y_Error
6.90508,0.000654807,0.000834893
6.90613,0.000744292,0.000747027
6.90709,0.000735805,0.000754448
6.90811,0.000642531,0.000848127
6.90915,0.000729123,0.000761032
6.91013,0.000728135,0.000762968
6.91111,0.000718579,0.000770479
6.91207,0.000725645,0.000761626
6.91321,0.00073598,0.000752856
6.91406,0.000828378,0.000662176
6.91524,0.000741197,0.000751211
6.91606,0.000741482,0.000750661
6.91716,0.000741881,0.000752102
6.91809,0.000733493,0.000759336
6.91909,0.000729561,0.000764534
6.92048,0.000727331,0.000765557
6.92139,0.000726476,0.000767423
6.92221,0.000725535,0.000767076
6.92312,0.000725255,0.000768431
6.92422,0.000727873,0.000761586
6.92512,0.000729846,0.000759668
6.92607,0.000641903,0.000846126
6.92705,0.000731268,0.000758782
6.92808,0.000731552,0.000758066
6.92911,0.000724046,0.000766948
6.93005,0.000728159,0.00076251
6.9311,0.000730868,0.000761514
6.93208,0.000731792,0.000759996
6.9331,0.000732653,0.000760981
6.93414,0.000732806,0.000760333
6.93513,0.000733797,0.000760679
6.93605,0.000736523,0.000754798
6.93705,0.000739005,0.000752949
6.93809,0.000740167,0.00075121
6.93905,0.000746086,0.000750999
6.94005,0.00074858,0.000749943
6.94112,0.000745522,0.00075235
6.94207,0.00074901,0.000750294
6.94352,0.000750555,0.000752375
6.94406,0.000751063,0.000751905
6.94505,0.000751679,0.00075338
6.9461,0.000751664,0.000753015
6.94739,0.000755149,0.000748273
6.94831,0.000757409,0.000743842
6.94922,0.000758824,0.000744284
6.95059,0.000847141,0.000655534
6.95126,0.00075937,0.000743951
6.95249,0.000760421,0.000744882
6.95315,0.000672335,0.00083515
6.95437,0.000757535,0.000754163
6.95515,0.000660886,0.000852073
6.95627,0.000663806,0.000850993
6.95714,0.0007451,0.000768116
6.95807,0.000657591,0.000854201
6.95911,0.000664887,0.000844233
6.96009,0.000748874,0.000760607
6.96103,0.000747097,0.000761223
6.96211,0.000666376,0.000844199
6.96335,0.000662112,0.000847841
6.96431,0.000660149,0.000851654
6.96533,0.000746423,0.00076564
6.96619,0.000658453,0.000853496
6.96705,0.000658071,0.000853476
6.96813,0.000744844,0.000766009
6.96915,0.000657928,0.000855758
6.97014,0.000657491,0.000855462
6.97118,0.000660334,0.000849119
6.97232,0.000661222,0.000847242
6.97321,0.000662584,0.00084732
6.97439,0.000663139,0.000846325
6.97531,0.000664024,0.00084761
6.97614,0.000751124,0.000759184
6.97723,0.000751776,0.000760648
6.97805,0.000751986,0.000760199
6.97927,0.000752466,0.000761722
6.98035,0.000752558,0.000761294
6.98109,0.000666442,0.000850692
6.98206,0.000752901,0.000762423
6.98311,0.000756231,0.000757673
6.98415,0.000751552,0.000761194
6.98507,0.000835867,0.000675533
6.98614,0.000841666,0.000668657
6.98709,0.000757121,0.000754787
6.9881,0.000759163,0.00075509
6.98919,0.000761115,0.000759511
6.99016,0.000668921,0.000858644
6.99106,0.000755355,0.000774013
6.9921,0.000748733,0.000783968
6.99316,0.000751844,0.000779298
6.99405,0.000753099,0.000779298
6.99509,0.000748876,0.000779091
6.99614,0.00075374,0.000773327
6.99705,0.000756238,0.000768352
6.9982,0.000757076,0.00076934
6.99909,0.000671256,0.000856275
7.00006,0.000668006,0.000857748
7.00107,0.000752127,0.000772206
7.0022,0.000669091,0.000860338
7.00306,0.00075618,0.000770715
7.00408,0.00066744,0.000860422
7.0051,0.00075527,0.000771448
7.00612,0.000752944,0.000773501
7.00767,0.000672442,0.000853908
7.00805,0.000761248,0.000764113
7.00906,0.000756119,0.000769468
7.01012,0.000760341,0.000766957
7.0111,0.000762541,0.000764104
7.01216,0.000763913,0.000764706
7.01331,0.000764342,0.000764027
7.01408,0.000679759,0.000853156
7.01512,0.00076507,0.00076508
7.01609,0.000759414,0.000773581
7.01706,0.000677253,0.000857327
7.01833,0.000679621,0.000855728
7.01907,0.000673876,0.000862308
7.02018,0.000680072,0.000853848
7.0211,0.000677221,0.00085512
7.0221,0.000761102,0.000770287
7.02313,0.000760545,0.000770467
7.02409,0.000682064,0.000852739
7.02506,0.000769821,0.000761327
7.0261,0.000765666,0.000768515
7.02718,0.000684506,0.000851902
7.02811,0.000771665,0.000763536
7.02933,0.000682031,0.000856787
7.03016,0.000685704,0.00085465
7.03122,0.000681595,0.000859021
7.03208,0.000682321,0.000856935
7.03307,0.000767151,0.000766946
7.03408,0.000683592,0.000855098
7.03511,0.000689745,0.000846784
7.03618,0.000691804,0.000845212
7.03721,0.000687627,0.000851503
7.0381,0.000770615,0.000768218
7.03911,0.000685817,0.000856291
7.04009,0.000691641,0.000851361
7.04114,0.000772678,0.000767199
7.04207,0.000687519,0.000858344
7.04311,0.000776221,0.000764641
7.04419,0.000773529,0.000769961
7.04516,0.000779767,0.000758202
7.04613,0.000699923,0.000841594
7.04719,0.000779937,0.000758611
7.04829,0.000778387,0.000760791
7.04911,0.000777933,0.000764291
7.05022,0.000777652,0.00076405
7.05125,0.000777544,0.000763957
7.05205,0.0008609,0.000677389
7.0532,0.000777776,0.000766744
7.05406,0.00077889,0.000773376
7.05507,0.000779217,0.000776407
7.0561,0.000773031,0.000784142
7.05715,0.00076976,0.000789603
7.05813,0.00076738,0.00079065
7.05907,0.000768472,0.00078648
7.0602,0.000768511,0.000783061
7.06133,0.000768822,0.000782536
7.06212,0.000768243,0.00078245
7.06312,0.000768238,0.000783744
7.06415,0.000767723,0.000783216
7.06514,0.000767832,0.000783846
7.06606,0.00076739,0.000784852
7.06718,0.000766922,0.000784464
7.06808,0.000766961,0.000785966
7.06914,0.000766505,0.000785496
7.07013,0.00076655,0.00078691
7.07107,0.000766115,0.000786391
7.07211,0.000768453,0.000781702
7.07325,0.000769564,0.000777347
7.07405,0.000687909,0.000865558
7.07506,0.000770711,0.000777554
7.07611,0.000771411,0.000778874
7.07708,0.000774404,0.000777736
7.07805,0.000773374,0.000779586
7.07921,0.000693042,0.000865852
7.08021,0.000776733,0.00078002
7.08112,0.000772023,0.000786209
7.0822,0.000774892,0.000783533
7.08311,0.000696155,0.000862672
7.08406,0.000780363,0.000773226
7.08511,0.000694403,0.000865155
7.08605,0.000779604,0.000775937
7.08706,0.000776404,0.000779965
7.08809,0.000779875,0.000777328
7.08906,0.000781588,0.000774498
7.09016,0.000701041,0.000862214
7.0912,0.000701345,0.00086163
7.09217,0.000778904,0.000782704
7.09329,0.000776461,0.000785583
7.09405,0.000700993,0.000862612
7.0951,0.000785441,0.000769314
7.0961,0.000782764,0.000775235
7.09708,0.000704342,0.000858001
7.09812,0.000787881,0.000770426
7.09909,0.000784184,0.000775756
7.1001,0.000706009,0.000860845
7.10123,0.000788607,0.000771544
7.1021,0.000785263,0.000778844
7.10317,0.000706551,0.000861986
7.10407,0.000708372,0.000861478
7.10515,0.000706497,0.000860856
7.10607,0.000701639,0.000868208
7.10717,0.000784118,0.000778598
7.10805,0.000709232,0.000858465
7.10907,0.000792519,0.000767467
7.11012,0.000789976,0.000774116
7.11105,0.000711967,0.000857076
7.11216,0.000713981,0.000856624
7.1131,0.000712297,0.000855224
7.11412,0.000790506,0.000776901
7.11508,0.000708699,0.000866402
7.11623,0.00071435,0.000856172
7.11744,0.000632641,0.000943272
7.11854,0.000708525,0.000866447
7.1194,0.00070369,0.000869527
7.12024,0.00070794,0.000866111
7.12107,0.000709616,0.000865229
7.12209,0.000710947,0.000864484
7.1234,0.000631171,0.00095002
7.12422,0.000707613,0.000871145
7.1251,0.00070927,0.000867633
7.12609,0.000710569,0.000867309
7.12712,0.000790829,0.000781066
7.1282,0.000711317,0.000868145
7.12916,0.000711031,0.000867464
7.13021,0.000713111,0.000863
7.13114,0.000634394,0.000946217
7.13219,0.000790416,0.000780126
7.13307,0.000712994,0.000862859
7.13411,0.000714599,0.000862515
7.13516,0.000794527,0.000776371
7.13619,0.000794604,0.00077554
7.13731,0.000715647,0.000862315
7.13807,0.000794876,0.000776488
7.1393,0.00079534,0.000778523
7.14018,0.000716242,0.000864818
7.14126,0.000716558,0.00086666
7.14216,0.000718819,0.000861253
7.1432,0.000719771,0.000859589
7.1442,0.000720095,0.000858135
7.1452,0.000799473,0.000773281
7.14627,0.000799568,0.000773036
7.14725,0.000800037,0.000774905
7.14822,0.000800134,0.00077557
7.14909,0.000721607,0.000861812
7.15011,0.000802086,0.000771637
7.15111,0.000724673,0.00085474
7.15209,0.000803889,0.000769403
7.15326,0.000804137,0.000769066
7.15417,0.000804766,0.000770899
7.15513,0.000804771,0.0007709
7.15629,0.000805191,0.00077288
7.15721,0.000805035,0.000772924
7.15806,0.000805319,0.000774905
