Timestamp,x,y,z,R,P,Y
0.277192,0.392424,-0.00692093,0.899919,-0.00753936,0.0192997,0.0587297
0.278118,0.392424,-0.00692094,0.899919,-0.00753934,0.0192999,0.0587297
0.279243,0.392424,-0.00692095,0.899919,-0.00753931,0.0193,0.0587297
0.280464,0.392424,-0.00692095,0.899919,-0.00753931,0.0193,0.0587297
0.281161,0.392424,-0.00692095,0.899919,-0.00753929,0.0193001,0.0587297
0.282071,0.392424,-0.00692096,0.899919,-0.00753926,0.0193003,0.0587297
0.283085,0.392424,-0.00692097,0.899919,-0.00753924,0.0193004,0.0587297
0.284151,0.392424,-0.00692098,0.899919,-0.00753921,0.0193005,0.0587297
0.285088,0.392425,-0.00692099,0.899919,-0.00753919,0.0193007,0.0587297
0.286067,0.392425,-0.00692099,0.899919,-0.00753919,0.0193007,0.0587297
0.287148,0.392425,-0.006921,0.899919,-0.00753916,0.0193008,0.0587297
0.288175,0.392425,-0.006921,0.899919,-0.00753916,0.0193008,0.0587297
0.289058,0.392425,-0.00692101,0.899919,-0.00753911,0.0193011,0.0587297
0.290095,0.392425,-0.00692102,0.899919,-0.00753909,0.0193012,0.0587297
0.291211,0.392425,-0.00692103,0.899919,-0.00753906,0.0193014,0.0587297
0.292307,0.392425,-0.00692104,0.899919,-0.00753904,0.0193015,0.0587297
0.29313,0.392425,-0.00692105,0.899919,-0.00753901,0.0193016,0.0587297
0.294429,0.392425,-0.00692106,0.899919,-0.00753899,0.0193018,0.0587297
0.295624,0.392425,-0.00692106,0.899919,-0.00753899,0.0193018,0.0587297
0.296069,0.392425,-0.00692107,0.899919,-0.00753894,0.019302,0.0587297
0.297086,0.392425,-0.00692108,0.899919,-0.00753891,0.0193022,0.0587297
0.298128,0.392425,-0.00692109,0.899919,-0.00753889,0.0193023,0.0587297
0.299108,0.392425,-0.00692109,0.899919,-0.00753889,0.0193023,0.0587297
0.300257,0.392425,-0.00692111,0.899919,-0.00753883,0.0193026,0.0587297
0.301345,0.392425,-0.00692111,0.899919,-0.00753881,0.0193027,0.0587297
0.302068,0.392425,-0.00692112,0.899919,-0.00753878,0.0193029,0.0587297
0.303199,0.392425,-0.00692113,0.899919,-0.00753876,0.019303,0.0587297
0.304095,0.392425,-0.00692113,0.899919,-0.00753876,0.019303,0.0587297
0.30514,0.392425,-0.00692115,0.899919,-0.00753871,0.0193033,0.0587297
0.306221,0.392425,-0.00692116,0.899919,-0.00753868,0.0193034,0.0587297
0.307033,0.392425,-0.00692116,0.899919,-0.00753868,0.0193034,0.0587297
0.308061,0.392425,-0.00692117,0.899918,-0.00753863,0.0193037,0.0587297
0.30929,0.392425,-0.00692117,0.899918,-0.00753863,0.0193037,0.0587297
0.310098,0.392425,-0.00692118,0.899918,-0.00753861,0.0193038,0.0587297
0.311074,0.392425,-0.0069212,0.899918,-0.00753856,0.0193041,0.0587297
0.312105,0.392425,-0.00692121,0.899918,-0.00753853,0.0193042,0.0587297
0.31316,0.392425,-0.00692122,0.899918,-0.00753851,0.0193044,0.0587297
0.314047,0.392425,-0.00692122,0.899918,-0.00753848,0.0193045,0.0587298
0.315049,0.392425,-0.00692122,0.899918,-0.00753848,0.0193045,0.0587298
0.316043,0.392426,-0.00692124,0.899918,-0.00753843,0.0193048,0.0587298
0.31713,0.392426,-0.00692125,0.899918,-0.00753841,0.0193049,0.0587298
0.31805,0.392426,-0.00692126,0.899918,-0.00753838,0.0193051,0.0587298
0.319092,0.392426,-0.00692127,0.899918,-0.00753836,0.0193052,0.0587298
0.320046,0.392426,-0.00692128,0.899918,-0.00753833,0.0193053,0.0587298
0.321049,0.392426,-0.00692128,0.899918,-0.00753831,0.0193055,0.0587298
0.32204,0.392426,-0.00692129,0.899918,-0.00753828,0.0193056,0.0587298
0.323403,0.392426,-0.0069213,0.899918,-0.00753826,0.0193057,0.0587298
0.324064,0.392426,-0.00692131,0.899918,-0.00753823,0.0193059,0.0587298
