Timestamp,x2,y2,z2,roll2,pitch2,yaw2
31.7632,0.0565781,0.305357,0.732328,1.57002,1.51251,-0.223452
31.7749,0.0565677,0.305341,0.732248,1.55421,1.51267,-0.239248
31.7902,0.0565667,0.305351,0.732238,1.56379,1.51234,-0.229802
31.8252,0.0565713,0.305415,0.732331,1.59861,1.51176,-0.194715
31.8666,0.0565787,0.305444,0.732401,1.6135,1.51154,-0.179791
31.8978,0.0565774,0.305416,0.732352,1.60281,1.51188,-0.190806
31.9315,0.0565728,0.305398,0.732293,1.6096,1.5124,-0.183945
31.9652,0.0565733,0.305369,0.732219,1.60716,1.51283,-0.186138
31.9928,0.0565754,0.305389,0.732269,1.60747,1.51261,-0.185898
32.0225,0.0565724,0.305374,0.732251,1.60155,1.51254,-0.191845
32.0591,0.0565763,0.305388,0.732344,1.5763,1.51232,-0.217282
32.0921,0.0565693,0.305406,0.732422,1.56099,1.51132,-0.23274
32.4507,0.0565702,0.305324,0.732317,1.59872,1.51214,-0.194402
32.5729,0.0565602,0.305275,0.732315,1.55535,1.51296,-0.238188
32.5949,0.0565604,0.305273,0.732364,1.55558,1.51325,-0.238201
32.6121,0.0565573,0.305272,0.732381,1.54906,1.51336,-0.244672
32.6232,0.0565681,0.305312,0.732544,1.56751,1.51268,-0.225934
32.6335,0.0565761,0.305319,0.7326,1.55513,1.51231,-0.238689
32.6449,0.0565823,0.305357,0.732742,1.55755,1.51194,-0.23621
32.6557,0.0565852,0.305354,0.732746,1.55374,1.51172,-0.240093
32.6659,0.0565829,0.305308,0.732664,1.53553,1.51187,-0.258462
32.8608,0.0565879,0.305287,0.732631,1.55079,1.51223,-0.242971
32.8764,0.0565872,0.305263,0.732576,1.5586,1.51262,-0.235004
32.89,0.0565841,0.305272,0.732603,1.55654,1.51299,-0.237059
32.902,0.056585,0.305274,0.732607,1.5554,1.51301,-0.238245
32.9226,0.0565895,0.305294,0.73265,1.55503,1.51246,-0.238746
32.9328,0.0565827,0.30517,0.732362,1.60597,1.51356,-0.187293
32.9498,0.0566018,0.305305,0.732713,1.56944,1.51333,-0.224432
32.9617,0.0566268,0.305324,0.732781,1.56313,1.51365,-0.230779
32.9714,0.0566437,0.30532,0.732832,1.57046,1.51405,-0.223083
32.9908,0.0566743,0.305328,0.732932,1.57802,1.5142,-0.215388
33.0024,0.0567188,0.305283,0.73293,1.59215,1.51432,-0.201206
33.0166,0.0567666,0.305346,0.733185,1.60157,1.51435,-0.191557
33.0282,0.0567838,0.305348,0.73336,1.52173,1.51346,-0.272056
33.0434,0.0568195,0.305166,0.733187,1.55109,1.51483,-0.242599
33.0526,0.0568901,0.305147,0.733437,1.53059,1.51408,-0.262877
33.0913,0.05695,0.305057,0.733617,1.47402,1.51384,-0.319358
33.1029,0.0570362,0.304949,0.733894,1.47998,1.51342,-0.313197
33.1147,0.0571142,0.304719,0.734074,1.52442,1.51343,-0.268351
33.1388,0.057229,0.304422,0.73416,1.50512,1.51462,-0.287341
33.1829,0.0573441,0.303985,0.734187,1.54326,1.51521,-0.248976
33.2059,0.0575236,0.303687,0.73468,1.51888,1.51339,-0.273359
33.2407,0.0577052,0.303254,0.735003,1.53906,1.51165,-0.25177
33.288,0.0578851,0.302554,0.734895,1.48454,1.51271,-0.306694
33.3048,0.0581179,0.301788,0.734795,1.52007,1.51376,-0.271406
33.3387,0.0583567,0.30103,0.734897,1.45189,1.51281,-0.340293
33.3723,0.0586082,0.300052,0.734642,1.37916,1.51405,-0.413107
33.4057,0.0590085,0.299467,0.735644,1.53414,1.51004,-0.254819
33.4439,0.0593639,0.298338,0.735424,1.55096,1.51287,-0.237176
33.4771,0.0597562,0.297119,0.735205,1.50293,1.5139,-0.286644
33.5078,0.060192,0.296129,0.735766,1.48148,1.51196,-0.307947
33.5417,0.0606508,0.294911,0.735967,1.49165,1.51158,-0.296667
33.6318,0.0612211,0.293592,0.736203,1.45947,1.51176,-0.32963
33.6454,0.0618255,0.292199,0.736533,1.38067,1.51155,-0.409612
33.657,0.0624726,0.290859,0.737064,1.47042,1.50925,-0.317275
33.6792,0.0631185,0.289007,0.736626,1.39958,1.51063,-0.390827
33.7,0.0638804,0.287598,0.737565,1.39307,1.50683,-0.396412
33.7371,0.0645683,0.285509,0.736849,1.34225,1.50931,-0.448493
33.7715,0.065382,0.283949,0.737751,1.41439,1.50673,-0.374099
33.8083,0.0660914,0.281708,0.736966,1.36541,1.51189,-0.424352
33.841,0.0669287,0.27995,0.737693,1.36942,1.50911,-0.420021
33.8729,0.0677765,0.277783,0.737604,1.34376,1.51037,-0.446169
33.9065,0.068697,0.275842,0.738218,1.42944,1.51016,-0.358859
33.9395,0.0695346,0.273505,0.738054,1.4014,1.51217,-0.387267
33.9733,0.0704224,0.271056,0.737768,1.27171,1.51324,-0.519156
