Timestamp,q1,q2,q3,q4,q5,q6,q7
0.277048,2.53642,0.0510404,-2.57945,-1.60416,0.0155488,-1.55998,0.0889229
0.278384,2.53642,0.0510404,-2.57945,-1.60416,0.0155488,-1.55998,0.088923
0.279215,2.53642,0.0510403,-2.57945,-1.60416,0.0155488,-1.55998,0.088923
0.280395,2.53642,0.0510403,-2.57945,-1.60416,0.0155488,-1.55998,0.088923
0.28153,2.53642,0.0510402,-2.57945,-1.60416,0.0155488,-1.55998,0.088923
0.282168,2.53642,0.0510402,-2.57945,-1.60416,0.0155488,-1.55998,0.088923
0.28344,2.53642,0.0510402,-2.57945,-1.60416,0.0155488,-1.55998,0.088923
0.284017,2.53642,0.0510401,-2.57945,-1.60416,0.0155488,-1.55998,0.088923
0.285196,2.53642,0.0510401,-2.57945,-1.60416,0.0155488,-1.55998,0.088923
0.286424,2.53642,0.0510401,-2.57945,-1.60416,0.0155488,-1.55998,0.088923
0.287109,2.53642,0.05104,-2.57945,-1.60416,0.0155488,-1.55998,0.088923
0.288353,2.53642,0.05104,-2.57945,-1.60416,0.0155488,-1.55998,0.088923
0.28943,2.53642,0.05104,-2.57945,-1.60416,0.0155488,-1.55998,0.088923
0.290076,2.53642,0.0510399,-2.57945,-1.60416,0.0155488,-1.55998,0.088923
0.291284,2.53642,0.0510399,-2.57945,-1.60416,0.0155488,-1.55998,0.088923
0.292481,2.53642,0.0510399,-2.57945,-1.60416,0.0155488,-1.55997,0.088923
0.29308,2.53642,0.0510398,-2.57945,-1.60416,0.0155488,-1.55997,0.088923
0.294592,2.53642,0.0510398,-2.57945,-1.60416,0.0155488,-1.55997,0.088923
0.295435,2.53642,0.0510397,-2.57945,-1.60416,0.0155488,-1.55997,0.088923
0.296141,2.53642,0.0510397,-2.57945,-1.60416,0.0155488,-1.55997,0.088923
0.297988,2.53642,0.0510397,-2.57945,-1.60416,0.0155488,-1.55997,0.088923
0.298578,2.53642,0.0510396,-2.57945,-1.60416,0.0155488,-1.55997,0.088923
0.29979,2.53642,0.0510396,-2.57945,-1.60416,0.0155488,-1.55997,0.088923
0.300429,2.53642,0.0510396,-2.57945,-1.60416,0.0155488,-1.55997,0.088923
0.301653,2.53642,0.0510395,-2.57945,-1.60416,0.0155488,-1.55997,0.088923
0.302853,2.53642,0.0510395,-2.57945,-1.60416,0.0155488,-1.55997,0.088923
0.30365,2.53642,0.0510395,-2.57945,-1.60416,0.0155488,-1.55997,0.088923
0.304812,2.53642,0.0510394,-2.57945,-1.60416,0.0155488,-1.55997,0.088923
0.305648,2.53642,0.0510394,-2.57945,-1.60416,0.0155487,-1.55997,0.088923
0.306922,2.53642,0.0510393,-2.57945,-1.60416,0.0155487,-1.55997,0.088923
0.307839,2.53642,0.0510393,-2.57945,-1.60416,0.0155487,-1.55997,0.088923
0.309047,2.53642,0.0510393,-2.57945,-1.60416,0.0155487,-1.55997,0.088923
0.31047,2.53642,0.0510392,-2.57945,-1.60416,0.0155487,-1.55997,0.088923
0.310829,2.53642,0.0510392,-2.57945,-1.60416,0.0155487,-1.55997,0.088923
0.312059,2.53642,0.0510392,-2.57945,-1.60416,0.0155487,-1.55997,0.088923
0.312666,2.53642,0.0510391,-2.57945,-1.60416,0.0155487,-1.55997,0.088923
0.31396,2.53642,0.0510391,-2.57945,-1.60416,0.0155487,-1.55997,0.088923
0.315103,2.53642,0.0510391,-2.57945,-1.60416,0.0155487,-1.55997,0.088923
0.316472,2.53642,0.051039,-2.57945,-1.60416,0.0155487,-1.55997,0.088923
0.317079,2.53642,0.051039,-2.57945,-1.60416,0.0155487,-1.55997,0.088923
0.318331,2.53642,0.0510389,-2.57945,-1.60416,0.0155487,-1.55997,0.088923
0.319364,2.53642,0.0510389,-2.57945,-1.60416,0.0155487,-1.55997,0.088923
0.320064,2.53642,0.0510389,-2.57945,-1.60416,0.0155487,-1.55997,0.088923
0.321064,2.53642,0.0510388,-2.57945,-1.60416,0.0155487,-1.55997,0.088923
0.321882,2.53642,0.0510388,-2.57945,-1.60416,0.0155487,-1.55997,0.088923
0.323019,2.53642,0.0510388,-2.57945,-1.60416,0.0155487,-1.55997,0.088923
0.324057,2.53642,0.0510387,-2.57945,-1.60416,0.0155487,-1.55997,0.088923
0.324834,2.53642,0.0510387,-2.57945,-1.60416,0.0155487,-1.55997,0.088923
0.325943,2.53642,0.0510387,-2.57945,-1.60416,0.0155487,-1.55997,0.088923
0.32782,2.53642,0.0510386,-2.57945,-1.60416,0.0155487,-1.55997,0.088923
0.328296,2.53642,0.0510386,-2.57945,-1.60416,0.0155487,-1.55997,0.088923
