Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.139944,9.37021e-05,15.9147,-0.420074,19.6165,0.0133391,0.00332768,-5.77656e-05
0.140841,9.23642e-05,15.9147,-0.420075,19.6165,0.0133404,0.00333581,-5.82958e-05
0.141846,9.54686e-05,15.9147,-0.420072,19.6165,0.0133404,0.00333564,-5.76787e-05
0.142846,9.23602e-05,15.9147,-0.420074,19.6165,0.0133404,0.00333551,-5.82961e-05
0.143818,9.54689e-05,15.9147,-0.420071,19.6165,0.0133404,0.0033353,-5.76788e-05
0.14484,9.23615e-05,15.9147,-0.420073,19.6165,0.0133403,0.00333517,-5.8296e-05
0.14582,9.41305e-05,15.9147,-0.420072,19.6165,0.0133417,0.00334344,-5.8209e-05
0.146842,9.23617e-05,15.9147,-0.420073,19.6165,0.0133403,0.00333484,-5.8296e-05
0.147874,9.37031e-05,15.9147,-0.420071,19.6165,0.013339,0.00332636,-5.77656e-05
0.148812,9.23631e-05,15.9147,-0.420072,19.6165,0.0133403,0.00333451,-5.82959e-05
0.149814,9.54682e-05,15.9147,-0.420069,19.6165,0.0133403,0.00333432,-5.76788e-05
0.150868,9.23609e-05,15.9147,-0.420071,19.6165,0.0133402,0.00333419,-5.82961e-05
0.151765,9.41299e-05,15.9147,-0.42007,19.6165,0.0133416,0.00334245,-5.8209e-05
0.152837,9.23625e-05,15.9147,-0.420071,19.6165,0.0133402,0.00333385,-5.82959e-05
0.15383,9.37038e-05,15.9148,-0.420069,19.6165,0.0133389,0.00332536,-5.77655e-05
0.154858,9.23638e-05,15.9147,-0.42007,19.6165,0.0133402,0.00333351,-5.82958e-05
0.155849,9.54689e-05,15.9147,-0.420067,19.6165,0.0133402,0.00333333,-5.76787e-05
0.156836,9.23617e-05,15.9147,-0.420069,19.6165,0.0133401,0.00333319,-5.8296e-05
0.157818,9.41306e-05,15.9147,-0.420068,19.6165,0.0133415,0.00334146,-5.8209e-05
0.158849,9.23627e-05,15.9147,-0.420069,19.6165,0.0133401,0.00333286,-5.8296e-05
0.159798,9.37047e-05,15.9148,-0.420067,19.6165,0.0133388,0.00332437,-5.77654e-05
0.160757,9.23646e-05,15.9147,-0.420068,19.6165,0.0133401,0.00333252,-5.82957e-05
0.161822,9.54696e-05,15.9147,-0.420065,19.6165,0.0133401,0.00333234,-5.76787e-05
0.162804,9.23624e-05,15.9147,-0.420067,19.6165,0.01334,0.0033322,-5.8296e-05
0.163784,9.41314e-05,15.9147,-0.420066,19.6165,0.0133414,0.00334047,-5.82089e-05
0.164798,9.23639e-05,15.9147,-0.420067,19.6165,0.01334,0.00333187,-5.82958e-05
0.165806,9.37053e-05,15.9148,-0.420065,19.6165,0.0133387,0.00332338,-5.77654e-05
0.166816,9.72515e-05,15.9147,-0.420062,19.6165,0.0133414,0.00333992,-5.75904e-05
0.167838,9.54703e-05,15.9147,-0.420063,19.6165,0.01334,0.00333135,-5.76786e-05
0.168833,9.54703e-05,15.9147,-0.420063,19.6165,0.01334,0.00333135,-5.76786e-05
0.169823,9.54735e-05,15.9148,-0.420062,19.6165,0.0133399,0.003331,-5.76784e-05
0.170845,9.05873e-05,15.9148,-0.420066,19.6165,0.0133385,0.00332261,-5.83838e-05
0.171803,9.54727e-05,15.9148,-0.420062,19.6165,0.0133399,0.00333067,-5.76785e-05
0.172815,9.2363e-05,15.9148,-0.420064,19.6165,0.0133398,0.00333056,-5.82958e-05
0.173801,9.4132e-05,15.9147,-0.420062,19.6165,0.0133412,0.00333883,-5.82088e-05
0.174808,9.23649e-05,15.9148,-0.420063,19.6165,0.0133398,0.00333022,-5.82958e-05
0.175861,9.37065e-05,15.9148,-0.420062,19.6165,0.0133385,0.00332173,-5.77653e-05
0.176859,9.23665e-05,15.9148,-0.420063,19.6165,0.0133398,0.00332988,-5.82956e-05
0.178331,9.41355e-05,15.9147,-0.420061,19.6165,0.0133411,0.00333815,-5.82086e-05
0.178851,9.72488e-05,15.9147,-0.420058,19.6165,0.0133412,0.00333797,-5.75906e-05
0.179786,9.23643e-05,15.9148,-0.420062,19.6165,0.0133397,0.00332956,-5.82958e-05
0.180855,9.059e-05,15.9148,-0.420063,19.6165,0.0133383,0.00332094,-5.83837e-05
0.182045,9.37067e-05,15.9148,-0.42006,19.6165,0.0133384,0.00332075,-5.77652e-05
0.182879,9.23643e-05,15.9148,-0.420061,19.6165,0.0133397,0.00332891,-5.82957e-05
0.183782,9.41333e-05,15.9147,-0.420059,19.6165,0.013341,0.00333718,-5.82087e-05
0.18479,9.23647e-05,15.9148,-0.42006,19.6165,0.0133396,0.00332857,-5.82958e-05
0.185941,9.37055e-05,15.9148,-0.420059,19.6165,0.0133383,0.0033201,-5.77654e-05
0.186969,9.72517e-05,15.9147,-0.420055,19.6165,0.013341,0.00333663,-5.75904e-05
0.1878,9.41354e-05,15.9147,-0.420058,19.6165,0.0133409,0.0033365,-5.82086e-05
0.189351,9.05899e-05,15.9148,-0.420061,19.6165,0.0133382,0.00331963,-5.83837e-05
0.189989,9.23671e-05,15.9148,-0.420059,19.6165,0.0133395,0.0033279,-5.82957e-05
0.19083,9.23666e-05,15.9148,-0.420058,19.6165,0.0133395,0.00332759,-5.82955e-05
0.191817,9.23666e-05,15.9148,-0.420058,19.6165,0.0133395,0.00332759,-5.82955e-05
0.192841,9.72516e-05,15.9148,-0.420053,19.6165,0.0133409,0.00333564,-5.75904e-05
0.193797,9.23669e-05,15.9148,-0.420057,19.6165,0.0133395,0.00332725,-5.82956e-05
0.194762,9.05917e-05,15.9148,-0.420059,19.6165,0.0133381,0.00331863,-5.83835e-05
