Timestamp,q1,q2,q3,q4,q5,q6,q7
2.92461,2.74231,-0.149537,-2.15927,-1.49435,0.157073,-1.42554,-0.335666
2.92533,2.74214,-0.149078,-2.15934,-1.4946,0.157168,-1.42534,-0.335687
2.92654,2.74196,-0.148618,-2.15941,-1.49485,0.157263,-1.42513,-0.335708
2.92716,2.74178,-0.148157,-2.15948,-1.49511,0.157358,-1.42492,-0.335729
2.92839,2.7416,-0.147696,-2.15955,-1.49536,0.157454,-1.42471,-0.335749
2.92907,2.74142,-0.147234,-2.15962,-1.49562,0.157549,-1.42451,-0.335769
2.93027,2.74125,-0.146771,-2.1597,-1.49587,0.157644,-1.4243,-0.335788
2.93141,2.74107,-0.146308,-2.15977,-1.49612,0.15774,-1.42409,-0.335807
2.93206,2.74089,-0.145844,-2.15984,-1.49638,0.157835,-1.42388,-0.335826
2.93332,2.7407,-0.145379,-2.15991,-1.49663,0.157931,-1.42367,-0.335843
2.93443,2.74052,-0.144913,-2.15999,-1.49689,0.158027,-1.42347,-0.335861
2.9354,2.74034,-0.144447,-2.16006,-1.49714,0.158122,-1.42326,-0.335878
2.93656,2.74016,-0.14398,-2.16013,-1.4974,0.158218,-1.42305,-0.335895
2.93726,2.73998,-0.143513,-2.16021,-1.49765,0.158314,-1.42284,-0.335911
2.93853,2.73979,-0.143044,-2.16028,-1.49791,0.15841,-1.42263,-0.335927
2.93921,2.73961,-0.142575,-2.16036,-1.49817,0.158506,-1.42242,-0.335942
2.94055,2.73942,-0.142106,-2.16043,-1.49842,0.158602,-1.42221,-0.335957
2.94159,2.73924,-0.141635,-2.16051,-1.49868,0.158698,-1.422,-0.335971
2.94215,2.73905,-0.141164,-2.16058,-1.49894,0.158794,-1.42179,-0.335985
2.94355,2.73887,-0.140693,-2.16066,-1.49919,0.15889,-1.42158,-0.335999
2.94472,2.73868,-0.14022,-2.16074,-1.49945,0.158987,-1.42138,-0.336012
2.94576,2.7385,-0.139747,-2.16081,-1.49971,0.159083,-1.42117,-0.336024
2.94641,2.73831,-0.139273,-2.16089,-1.49997,0.159179,-1.42096,-0.336036
2.94753,2.73812,-0.138799,-2.16097,-1.50022,0.159276,-1.42075,-0.336048
2.94947,2.73793,-0.138324,-2.16104,-1.50048,0.159372,-1.42053,-0.336059
2.94963,2.73774,-0.137848,-2.16112,-1.50074,0.159469,-1.42032,-0.33607
2.95077,2.73755,-0.137372,-2.1612,-1.501,0.159566,-1.42011,-0.33608
2.95206,2.73736,-0.136894,-2.16128,-1.50126,0.159662,-1.4199,-0.33609
2.95295,2.73717,-0.136417,-2.16136,-1.50152,0.159759,-1.41969,-0.336099
2.95357,2.73698,-0.135938,-2.16143,-1.50178,0.159856,-1.41948,-0.336108
2.95488,2.73679,-0.135459,-2.16151,-1.50204,0.159953,-1.41927,-0.336117
2.95606,2.7366,-0.134979,-2.16159,-1.5023,0.160049,-1.41906,-0.336125
2.95671,2.73641,-0.134499,-2.16167,-1.50256,0.160146,-1.41885,-0.336133
2.95789,2.73621,-0.134017,-2.16175,-1.50282,0.160243,-1.41864,-0.33614
2.95864,2.73602,-0.133536,-2.16183,-1.50308,0.16034,-1.41842,-0.336147
