Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.217445,-0.000175753,11.226,-0.859679,19.5334,-0.0276147,0.0655948,-2.90535e-05
0.218451,-0.000172961,11.226,-0.859676,19.5334,-0.0276131,0.0656022,-2.94065e-05
0.219474,-0.000168126,11.226,-0.859671,19.5334,-0.0276117,0.0656095,-2.93583e-05
0.220451,-0.000172965,11.226,-0.859675,19.5334,-0.0276132,0.0656019,-2.94072e-05
0.221475,-0.000175751,11.226,-0.859678,19.5334,-0.0276147,0.0655942,-2.90533e-05
0.222441,-0.000166076,11.226,-0.859668,19.5334,-0.0276119,0.065609,-2.89563e-05
0.223439,-0.00017092,11.226,-0.859672,19.5334,-0.0276133,0.0656013,-2.90057e-05
0.22449,-0.000177809,11.226,-0.859678,19.5334,-0.0276147,0.0655939,-2.94567e-05
0.225428,-0.000168134,11.226,-0.859669,19.5334,-0.0276118,0.0656087,-2.93597e-05
0.226455,-0.000172967,11.226,-0.859673,19.5334,-0.0276133,0.065601,-2.94077e-05
0.227465,-0.000175749,11.226,-0.859675,19.5334,-0.0276149,0.0655933,-2.9053e-05
0.228426,-0.000161239,11.226,-0.859661,19.5334,-0.0276106,0.0656154,-2.89077e-05
0.229442,-0.000170916,11.226,-0.85967,19.5334,-0.0276135,0.0656004,-2.90051e-05
0.230386,-0.000177804,11.226,-0.859676,19.5334,-0.0276148,0.065593,-2.94558e-05
0.231745,-0.000168128,11.226,-0.859667,19.5334,-0.027612,0.0656077,-2.93587e-05
0.232488,-0.000171096,11.226,-0.859669,19.5334,-0.0276136,0.0656,-2.90419e-05
0.233491,-0.000177852,11.226,-0.859675,19.5334,-0.0276149,0.0655926,-2.94653e-05
0.234818,-0.00016818,11.226,-0.859665,19.5334,-0.027612,0.0656073,-2.93686e-05
0.2355,-0.000172963,11.226,-0.859669,19.5334,-0.0276135,0.0655997,-2.94069e-05
0.23644,-0.000175754,11.226,-0.859672,19.5334,-0.0276151,0.065592,-2.9054e-05
0.237449,-0.000166079,11.226,-0.859662,19.5334,-0.0276122,0.0656068,-2.89569e-05
0.238445,-0.000170919,11.226,-0.859666,19.5334,-0.0276137,0.0655991,-2.90058e-05
0.239399,-0.0001778,11.226,-0.859673,19.5334,-0.027615,0.0655917,-2.94551e-05
0.240544,-0.000163284,11.226,-0.859658,19.5334,-0.0276107,0.0656138,-2.93092e-05
0.241448,-0.000172961,11.226,-0.859667,19.5334,-0.0276136,0.0655988,-2.94066e-05
0.242485,-0.000175749,11.2261,-0.85967,19.5334,-0.0276152,0.0655911,-2.9053e-05
0.243693,-0.000166073,11.226,-0.85966,19.5334,-0.0276123,0.0656058,-2.89559e-05
0.244445,-0.000170918,11.226,-0.859664,19.5334,-0.0276138,0.0655982,-2.90056e-05
0.245875,-0.000161243,11.226,-0.859654,19.5334,-0.0276109,0.0656129,-2.89086e-05
0.246493,-0.000168128,11.226,-0.859661,19.5334,-0.0276123,0.0656055,-2.93586e-05
0.247519,-0.000177799,11.2261,-0.859669,19.5334,-0.0276152,0.0655905,-2.9455e-05
0.248413,-0.000175748,11.2261,-0.859667,19.5334,-0.0276153,0.0655902,-2.90529e-05
0.249443,-0.000166072,11.226,-0.859658,19.5334,-0.0276124,0.065605,-2.89558e-05
0.250432,-0.000170919,11.226,-0.859662,19.5334,-0.0276139,0.0655973,-2.90057e-05
0.251455,-0.000177799,11.2261,-0.859668,19.5334,-0.0276153,0.0655899,-2.9455e-05
0.252491,-0.000168123,11.226,-0.859658,19.5334,-0.0276124,0.0656046,-2.93579e-05
0.253426,-0.00017296,11.226,-0.859662,19.5334,-0.0276139,0.065597,-2.94065e-05
0.25466,-0.000175747,11.2261,-0.859665,19.5334,-0.0276155,0.0655894,-2.90528e-05
0.25564,-0.000166072,11.226,-0.859655,19.5334,-0.0276126,0.0656041,-2.89557e-05
0.256576,-0.000170914,11.226,-0.859659,19.5334,-0.027614,0.0655964,-2.90049e-05
0.257501,-0.000177799,11.2261,-0.859665,19.5334,-0.0276154,0.065589,-2.94551e-05
