Timestamp,X_objerr,Y_objerr
0.547612,0.00158833,0.00717206,2.87497
0.548658,0.00158833,0.00717206,2.87497
0.549612,0.00158833,0.00717206,2.87497
0.550808,0.00158833,0.00717206,2.87497
0.551759,0.00158833,0.00717206,2.87497
0.552718,0.00158833,0.00717206,2.87497
0.553672,0.00146009,0.00728126,2.87366
0.55471,0.00146009,0.00728126,2.87366
0.556183,0.00146009,0.00728126,2.87366
0.556659,0.00146009,0.00728126,2.87366
0.557643,0.00146009,0.00728126,2.87366
0.55864,0.00146009,0.00728126,2.87366
0.559673,0.00146009,0.00728126,2.87366
0.560666,0.00146009,0.00728126,2.87366
0.561611,0.00146009,0.00728126,2.87366
0.562685,0.00146009,0.00728126,2.87366
0.563628,0.00146009,0.00728126,2.87366
0.56467,0.00146009,0.00728126,2.87366
0.565928,0.00146009,0.00728126,2.87366
0.566809,0.00146009,0.00728126,2.87366
0.567732,0.00146009,0.00728126,2.87366
0.568727,0.00146009,0.00728126,2.87366
0.569763,0.00146009,0.00728126,2.87366
0.570865,0.00146009,0.00728126,2.87366
0.571649,0.00146009,0.00728126,2.87366
0.572722,0.00146009,0.00728126,2.87366
0.57401,0.00123734,0.00723535,2.85897
0.574702,0.00123734,0.00723535,2.85897
0.575739,0.00123734,0.00723535,2.85897
0.576871,0.00123734,0.00723535,2.85897
0.578038,0.00123734,0.00723535,2.85897
0.578671,0.00123734,0.00723535,2.85897
0.579849,0.00123734,0.00723535,2.85897
0.580708,0.00123734,0.00723535,2.85897
0.581811,0.00123734,0.00723535,2.85897
0.582827,0.00123734,0.00723535,2.85897
0.583902,0.00123734,0.00723535,2.85897
0.584731,0.00123734,0.00723535,2.85897
0.585732,0.00123734,0.00723535,2.85897
0.586853,0.00123734,0.00723535,2.85897
0.587652,0.00123734,0.00723535,2.85897
0.588728,0.00123734,0.00723535,2.85897
0.589709,0.00123734,0.00723535,2.85897
0.590657,0.00123734,0.00723535,2.85897
0.591746,0.00123734,0.00723535,2.85897
0.592911,0.00123734,0.00723535,2.85897
0.5937,0.00120432,0.0074607,2.8722
0.594671,0.00120432,0.0074607,2.8722
0.595684,0.00120432,0.0074607,2.8722
0.596675,0.00120432,0.0074607,2.8722
0.597684,0.00120432,0.0074607,2.8722
0.598656,0.00120432,0.0074607,2.8722
0.599705,0.00120446,0.00746076,2.87193
0.600672,0.00120446,0.00746076,2.87193
0.60164,0.00120446,0.00746076,2.87193
0.602647,0.00120446,0.00746076,2.87193
0.603695,0.00120446,0.00746076,2.87193
0.604677,0.00120446,0.00746076,2.87193
0.605762,0.00120446,0.00746076,2.87193
0.606719,0.00120446,0.00746076,2.87193
0.607795,0.00120446,0.00746076,2.87193
0.608716,0.00120446,0.00746076,2.87193
0.609652,0.00120446,0.00746076,2.87193
0.610716,0.00120446,0.00746076,2.87193
0.61168,0.00120446,0.00746076,2.87193
0.612654,0.00120446,0.00746076,2.87193
0.613664,0.000995383,0.0073897,2.85937
0.614657,0.000995383,0.0073897,2.85937
0.615691,0.000995383,0.0073897,2.85937
0.61667,0.000995383,0.0073897,2.85937
0.617668,0.000995383,0.0073897,2.85937
0.618703,0.000995383,0.0073897,2.85937
0.619668,0.000995383,0.0073897,2.85937
0.620663,0.000995383,0.0073897,2.85937
0.621669,0.000995383,0.0073897,2.85937
0.622675,0.000995383,0.0073897,2.85937
0.623666,0.000995383,0.0073897,2.85937
0.624742,0.000995383,0.0073897,2.85937
0.625659,0.000995383,0.0073897,2.85937
0.626676,0.000995383,0.0073897,2.85937
0.627676,0.000995383,0.0073897,2.85937
0.628706,0.000995383,0.0073897,2.85937
0.629649,0.000995383,0.0073897,2.85937
0.630641,0.000995383,0.0073897,2.85937
0.631679,0.000995383,0.0073897,2.85937
0.632658,0.000995383,0.0073897,2.85937
0.633626,0.000941292,0.00759442,2.87201
