Timestamp,X_hat,Y_hat
0.162699,-0.0385991,-0.00103204,0
0.163492,-0.0385991,-0.00103248,0
0.164576,-0.0385991,-0.00103204,0
0.165486,-0.0385991,-0.00103249,0
0.166525,-0.0385991,-0.00103235,0
0.167481,-0.0385991,-0.00103198,0
0.168543,-0.0385991,-0.00103247,0
0.169503,-0.0385991,-0.00103204,0
0.170668,-0.0385991,-0.00103248,0
0.171469,-0.0385991,-0.00103205,0
0.172527,-0.0385991,-0.00103249,0
0.173693,-0.0385991,-0.00103205,0
0.174732,-0.038599,-0.00103249,0
0.175818,-0.0385991,-0.00103205,0
0.176621,-0.038599,-0.00103249,0
0.17748,-0.0385991,-0.00103205,0
0.178654,-0.038599,-0.0010325,0
0.179501,-0.0385991,-0.00103206,0
0.180769,-0.038599,-0.00103251,0
0.1815,-0.038599,-0.00103207,0
0.18251,-0.038599,-0.00103251,0
0.18369,-0.038599,-0.00103207,0
0.184533,-0.0385991,-0.0010319,0
0.185463,-0.0385991,-0.00103184,0
0.186483,-0.038599,-0.00103242,0
0.187507,-0.038599,-0.00103204,0
0.188586,-0.038599,-0.0010325,0
0.189488,-0.038599,-0.00103207,0
0.190486,-0.038599,-0.00103251,0
0.191463,-0.038599,-0.00103207,0
0.192488,-0.0385989,-0.00103251,0
0.193484,-0.038599,-0.00103238,0
0.194478,-0.038599,-0.00103201,0
0.195466,-0.0385989,-0.0010325,0
0.196461,-0.038599,-0.00103207,0
0.197496,-0.0385989,-0.00103251,0
0.198441,-0.038599,-0.00103208,0
0.199472,-0.0385989,-0.00103252,0
0.200472,-0.038599,-0.00103208,0
0.201455,-0.0385989,-0.00103252,0
0.202495,-0.038599,-0.00103208,0
0.203478,-0.0385989,-0.00103252,0
0.204481,-0.038599,-0.00103208,0
0.205482,-0.0385989,-0.00103252,0
0.206451,-0.038599,-0.00103208,0
0.20752,-0.0385989,-0.00103252,0
0.208482,-0.038599,-0.00103208,0
0.209551,-0.0385989,-0.00103252,0
0.210538,-0.038599,-0.00103209,0
0.211543,-0.0385989,-0.00103253,0
0.212457,-0.038599,-0.00103209,0
0.213541,-0.0385989,-0.00103253,0
0.2145,-0.038599,-0.00103209,0
0.215467,-0.0385989,-0.00103253,0
0.216493,-0.038599,-0.00103209,0
0.217504,-0.0385989,-0.00103253,0
0.218526,-0.0385989,-0.0010324,0
0.219473,-0.0385989,-0.00103203,0
0.220711,-0.0385989,-0.00103251,0
0.221472,-0.0385989,-0.00103208,0
0.222475,-0.0385989,-0.00103253,0
0.223481,-0.0385989,-0.00103209,0
0.224469,-0.0385989,-0.00103253,0
0.225472,-0.0385989,-0.0010321,0
0.22649,-0.0385989,-0.00103254,0
0.227409,-0.0385989,-0.0010321,0
0.228459,-0.0385989,-0.00103254,0
0.229501,-0.0385989,-0.0010321,0
0.230517,-0.0385989,-0.00103193,0
0.231467,-0.0385989,-0.00103247,0
0.232623,-0.0385989,-0.00103207,0
0.233507,-0.0385988,-0.00103253,0
0.234516,-0.0385989,-0.0010321,0
0.235514,-0.0385988,-0.00103254,0
0.23648,-0.0385989,-0.0010321,0
0.237465,-0.0385988,-0.00103254,0
0.238881,-0.0385989,-0.0010321,0
