Timestamp,X_objerr,Y_objerr
0.400724,0.00428343,0.00103268,0
0.401745,0.00428343,0.00103268,0
0.40282,0.00428023,0.00104919,0
0.403765,0.00427702,0.00106571,0
0.404734,0.0042738,0.00108223,0
0.405746,0.00427058,0.00109877,0
0.406704,0.00426734,0.00111531,0
0.407703,0.00413714,0.00112273,0
0.408722,0.00413366,0.00113897,0
0.409704,0.0042576,0.00116499,0
0.410725,0.00412669,0.00117148,0
0.41183,0.00412669,0.00117148,0
0.412746,0.00411972,0.00120403,0
0.413723,0.00411622,0.0012203,0
0.41471,0.00411272,0.00123658,0
0.415709,0.00410922,0.00125287,0
0.416709,0.00410571,0.00126916,0
0.417705,0.00410221,0.00128546,0
0.418714,0.0040987,0.00130176,0
0.419716,0.00409519,0.00131806,0
0.420712,0.00409167,0.00133437,0
0.421706,0.00408817,0.00135069,0
0.422726,0.00408467,0.00136702,0
0.423706,0.00408467,0.00136702,0
0.424701,0.00420808,0.00141422,0
0.425793,0.00420474,0.00143086,0
0.426736,0.0042014,0.00144751,0
0.427704,0.00419805,0.00146415,0
0.428712,0.0041947,0.0014808,0
0.42972,0.00419134,0.00149744,0
0.430747,0.00418798,0.00151408,0
0.431704,0.00418798,0.00151408,0
0.432702,0.00418462,0.00153073,0
0.433922,0.00418125,0.00154737,0
0.434718,0.00417789,0.00156401,0
0.435811,0.00417789,0.00156401,0
0.436719,0.00417452,0.00158066,0
0.437718,0.00417452,0.00158066,0
0.438659,0.00415852,0.00159005,0
0.439722,0.00415515,0.00160669,0
0.440716,0.00415176,0.00162331,0
0.441727,0.00414835,0.00163992,0
0.442716,0.00414494,0.00165652,0
0.443723,0.00400888,0.00165394,0
0.444728,0.00413811,0.00168972,0
0.445714,0.00413811,0.00168972,0
0.446739,0.00413468,0.00170631,0
0.447747,0.00413125,0.0017229,0
0.448756,0.00413125,0.0017229,0
0.449699,0.00412782,0.00173948,0
0.450883,0.00412438,0.00175606,0
0.451985,0.00412094,0.00177263,0
0.452742,0.00411749,0.0017892,0
0.453725,0.00424799,0.00182782,0
0.454701,0.00411059,0.00182231,0
0.455723,0.00397304,0.00181643,0
0.456703,0.00410366,0.00185541,0
0.457712,0.0041002,0.00187195,0
0.458732,0.00396225,0.00186509,0
0.459817,0.00409327,0.00190501,0
0.460719,0.00408981,0.00192155,0
0.461723,0.00395149,0.00191373,0
0.462709,0.00395149,0.00191373,0
0.463653,0.00407941,0.00197111,0
0.464732,0.00394074,0.00196235,0
0.465682,0.00393716,0.00197855,0
0.466721,0.00393357,0.00199474,0
0.467733,0.00392998,0.00201092,0
0.4687,0.00392639,0.00202709,0
0.469715,0.00405855,0.00207006,0
0.47079,0.00405855,0.00207006,0
0.4717,0.00391564,0.0020756,0
0.472732,0.0040481,0.00211945,0
0.473724,0.00390847,0.00210792,0
0.474732,0.00390492,0.00212408,0
0.475778,0.00403767,0.0021688,0
0.476716,0.00389779,0.00215639,0
0.477714,0.00389423,0.00217253,0
0.478706,0.00389066,0.00218866,0
0.479704,0.00402374,0.00223448,0
0.480702,0.00388352,0.0022209,0
0.481731,0.00387996,0.00223702,0
0.482708,0.00401329,0.00228367,0
0.483711,0.00387286,0.00226925,0
0.484734,0.00386932,0.00228536,0
0.485721,0.00386577,0.00230145,0
0.486727,0.00386222,0.00231753,0
0.487713,0.00385867,0.00233361,0
0.488706,0.00385512,0.00234968,0
0.489719,0.00385157,0.00236573,0
0.490717,0.00384801,0.00238178,0
0.491731,0.00384446,0.00239783,0
0.492708,0.00384091,0.00241386,0
0.49371,0.00383736,0.00242988,0
0.494725,0.00383381,0.0024459,0
0.495717,0.00383026,0.00246191,0
0.496725,0.00382673,0.00247792,0
0.49773,0.0038232,0.00249393,0
0.498704,0.00382356,0.00250867,0
0.499766,0.00382003,0.00252466,0
0.500682,0.0038165,0.00254063,0
0.501729,0.00381297,0.0025566,0
0.502729,0.00380944,0.00257256,0
0.50371,0.0038059,0.0025885,0
0.504722,0.00380237,0.00260444,0
0.505722,0.00379884,0.00262037,0
0.506734,0.00379531,0.00263628,0
0.507711,0.00379178,0.00265219,0
0.508708,0.00378826,0.00266809,0
0.509723,0.00392324,0.00272157,0
0.510712,0.00391977,0.0027377,0
0.511731,0.0039163,0.00275382,0
0.512713,0.00391283,0.00276993,0
0.513718,0.00390937,0.00278604,0
0.51472,0.0039059,0.00280212,0
0.515704,0.00390243,0.0028182,0
0.516725,0.00389896,0.00283427,0
0.517715,0.0038955,0.00285033,0
0.518729,0.00389203,0.00286637,0
