Timestamp,X_objerr,Y_objerr
0.18837,0.00265168,0.00059592,0
0.189369,0.00265168,0.000595921,0
0.190361,0.00265167,0.000595921,0
0.191369,0.00265167,0.000595923,0
0.192318,0.00265166,0.000595923,0
0.193376,0.00265166,0.000595925,0
0.194311,0.00265165,0.000595925,0
0.195367,0.00265165,0.000595927,0
0.196386,0.00265164,0.000595927,0
0.197338,0.00265164,0.000595928,0
0.198357,0.00265163,0.000595928,0
0.199363,0.00265163,0.00059593,0
0.20036,0.00265162,0.00059593,0
0.201365,0.00265162,0.000595932,0
0.202359,0.00265161,0.000595932,0
0.203318,0.00265161,0.000595934,0
0.204366,0.00265157,0.000595945,0
0.205393,0.0026516,0.000595935,0
0.206322,0.00265159,0.000595936,0
0.207378,0.00265156,0.000595948,0
0.208361,0.00265158,0.000595937,0
0.209418,0.00265158,0.000595939,0
0.21059,0.00265158,0.000595939,0
0.211425,0.00265157,0.000595941,0
0.212389,0.00265157,0.000595941,0
0.213356,0.00265156,0.000595943,0
0.214314,0.00265156,0.000595943,0
0.215306,0.00265155,0.000595944,0
0.216417,0.00265152,0.000595956,0
0.217383,0.00265154,0.000595946,0
0.218324,0.00265154,0.000595946,0
0.219363,0.00265153,0.000595948,0
0.220357,0.00265153,0.000595948,0
0.221374,0.00265152,0.00059595,0
0.222369,0.00265152,0.00059595,0
0.223325,0.00265152,0.00059595,0
0.224333,0.00265152,0.00059595,0
0.225305,0.00265154,0.00059594,0
0.226362,0.00265151,0.000595952,0
0.227577,0.0026515,0.000595953,0
0.228339,0.00265146,0.000595966,0
0.229364,0.00265146,0.000595966,0
0.230352,0.00265146,0.000595966,0
0.231381,0.00265145,0.000595968,0
0.232437,0.00265144,0.00059597,0
0.233311,0.00265147,0.000595959,0
0.234327,0.00265143,0.000595971,0
0.235374,0.00265143,0.000595972,0
0.236338,0.00265143,0.000595973,0
0.237361,0.00265145,0.000595962,0
0.238378,0.00265145,0.000595962,0
0.239478,0.00265145,0.000595964,0
0.240416,0.00265141,0.000595975,0
0.24142,0.00265141,0.000595977,0
0.242436,0.0026514,0.000595977,0
0.243358,0.0026514,0.000595979,0
0.244369,0.00265142,0.000595968,0
0.245397,0.00265139,0.00059598,0
0.246507,0.00265141,0.000595969,0
0.247355,0.00265138,0.000595982,0
0.248336,0.0026514,0.000595971,0
0.249392,0.00265137,0.000595984,0
0.250372,0.00265136,0.000595984,0
0.251358,0.00265136,0.000595986,0
0.252352,0.00265138,0.000595975,0
0.253392,0.00265135,0.000595987,0
0.254337,0.00265134,0.000595988,0
0.25555,0.00265137,0.000595978,0
0.256368,0.00265133,0.000595989,0
0.257357,0.00265133,0.000595991,0
0.258597,0.00265133,0.000595991,0
0.259339,0.00265135,0.000595982,0
0.260731,0.00265132,0.000595993,0
0.261427,0.00265131,0.000595995,0
0.262335,0.00265131,0.000595995,0
0.2634,0.0026513,0.000595996,0
0.264359,0.0026513,0.000595997,0
0.26544,0.00265129,0.000595998,0
0.26639,0.00265132,0.000595987,0
0.26739,0.00265128,0.000596,0
0.268405,0.00265128,0.000596,0
0.269473,0.00265127,0.000596002,0
0.270459,0.00265127,0.000596002,0
