Timestamp,X_objerr,Y_objerr
0.211873,0.00526249,0.000759929,2.93876
0.212867,0.00526249,0.000759929,2.93876
0.213839,0.00526249,0.000759929,2.93876
0.214802,0.00526249,0.000759929,2.93876
0.216004,0.00526302,0.000759826,2.94038
0.216794,0.00526302,0.000759826,2.94038
0.217818,0.00526302,0.000759826,2.94038
0.218775,0.00526302,0.000759826,2.94038
0.219782,0.00526302,0.000759826,2.94038
0.221356,0.00526302,0.000759826,2.94038
0.22181,0.00526302,0.000759826,2.94038
0.223009,0.00526302,0.000759826,2.94038
0.224043,0.00526302,0.000759826,2.94038
0.225054,0.00526302,0.000759826,2.94038
0.225845,0.00526302,0.000759826,2.94038
0.227254,0.00526302,0.000759826,2.94038
0.227773,0.00526302,0.000759826,2.94038
0.228815,0.00526302,0.000759826,2.94038
0.229997,0.00526302,0.000759826,2.94038
0.230802,0.00577177,0.000675322,2.92856
0.231855,0.00577177,0.000675322,2.92856
0.232788,0.00577177,0.000675322,2.92856
0.233854,0.00577177,0.000675322,2.92856
0.23483,0.00577177,0.000675322,2.92856
0.236088,0.00577177,0.000675322,2.92856
0.236998,0.00577177,0.000675322,2.92856
0.237917,0.00577177,0.000675322,2.92856
0.23892,0.00577177,0.000675322,2.92856
0.240519,0.00577177,0.000675322,2.92856
0.241263,0.00577177,0.000675322,2.92856
0.242108,0.00577177,0.000675322,2.92856
0.243332,0.00577177,0.000675322,2.92856
0.243846,0.00577177,0.000675322,2.92856
0.244966,0.00577177,0.000675322,2.92856
0.245823,0.00577177,0.000675322,2.92856
0.246802,0.00577177,0.000675322,2.92856
0.24782,0.00577177,0.000675322,2.92856
0.248859,0.00577177,0.000675322,2.92856
0.249787,0.00577177,0.000675322,2.92856
0.25078,0.00675319,0.000536071,2.92738
0.251932,0.00675319,0.000536071,2.92738
0.252869,0.00675319,0.000536071,2.92738
0.253839,0.00675319,0.000536071,2.92738
0.254973,0.00675319,0.000536071,2.92738
0.256061,0.00675319,0.000536071,2.92738
0.256923,0.00675319,0.000536071,2.92738
0.257885,0.00675319,0.000536071,2.92738
0.258827,0.00675319,0.000536071,2.92738
0.259917,0.00675319,0.000536071,2.92738
0.261002,0.00675319,0.000536071,2.92738
0.261909,0.00675319,0.000536071,2.92738
0.263072,0.00675319,0.000536071,2.92738
0.263911,0.00675319,0.000536071,2.92738
0.264817,0.00675319,0.000536071,2.92738
0.265815,0.00675319,0.000536071,2.92738
0.266786,0.00675319,0.000536071,2.92738
0.267798,0.00675319,0.000536071,2.92738
0.268821,0.00675319,0.000536071,2.92738
0.269781,0.00675319,0.000536071,2.92738
0.270815,0.00741828,0.000326924,2.92162
0.271786,0.00741828,0.000326924,2.92162
0.272896,0.00741828,0.000326924,2.92162
0.273797,0.00741828,0.000326924,2.92162
0.274863,0.00741828,0.000326924,2.92162
0.275817,0.00741782,0.00032704,2.91959
