Timestamp,X_obj,Y_obj
8.7223,-0.254723,-0.358823,262.38
8.74222,-0.254723,-0.358822,262.38
8.76235,-0.254724,-0.35882,262.38
8.78223,-0.254725,-0.358819,262.38
8.80245,-0.254725,-0.358818,262.38
8.82226,-0.254726,-0.358817,262.38
8.84233,-0.254727,-0.358816,262.38
8.86226,-0.254728,-0.358815,262.38
8.88216,-0.254729,-0.358814,262.38
8.90225,-0.25473,-0.358813,262.38
8.92223,-0.254731,-0.358812,262.38
8.94218,-0.254732,-0.358811,262.38
8.96221,-0.254733,-0.35881,262.38
8.98223,-0.254734,-0.358809,262.38
9.00221,-0.254734,-0.358808,262.38
9.0222,-0.254735,-0.358807,262.38
9.04231,-0.254736,-0.358806,262.38
9.06219,-0.254737,-0.358804,262.38
9.08217,-0.254738,-0.358803,262.38
9.1022,-0.254739,-0.358802,262.38
9.12226,-0.25474,-0.358801,262.38
9.14233,-0.254741,-0.3588,262.38
9.1623,-0.254742,-0.358799,262.38
9.1822,-0.254743,-0.358798,262.38
9.20221,-0.254743,-0.358797,262.38
9.22234,-0.254744,-0.358796,262.38
9.24236,-0.254745,-0.358795,262.38
9.26244,-0.254746,-0.358794,262.38
9.28227,-0.254747,-0.358793,262.38
9.30232,-0.254748,-0.358792,262.38
9.32218,-0.254749,-0.358791,262.38
9.3422,-0.25475,-0.35879,262.38
9.36233,-0.254751,-0.358789,262.38
9.3823,-0.254752,-0.358788,262.38
9.40224,-0.254752,-0.358787,262.38
9.42226,-0.254753,-0.358786,262.38
9.44243,-0.254754,-0.358785,262.38
9.46221,-0.254755,-0.358784,262.38
9.48223,-0.254756,-0.358783,262.38
9.50219,-0.254757,-0.358782,262.38
9.52258,-0.254758,-0.35878,262.38
9.54233,-0.254759,-0.358779,262.38
9.56224,-0.25476,-0.358778,262.38
9.58221,-0.254761,-0.358777,262.38
9.60226,-0.254762,-0.358776,262.38
9.62246,-0.254762,-0.358775,262.38
9.64222,-0.254763,-0.358774,262.38
9.66227,-0.254764,-0.358773,262.38
