Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.154297,-3.92812e-05,14.1307,-0.546485,19.5728,-0.0285128,0.0434148,-7.22154e-06
0.155306,-4.18625e-05,14.1307,-0.546487,19.5728,-0.0285128,0.0434148,-7.73005e-06
0.156292,-3.92805e-05,14.1307,-0.546485,19.5728,-0.0285129,0.0434145,-7.22141e-06
0.157229,-4.18625e-05,14.1307,-0.546486,19.5728,-0.0285128,0.0434145,-7.73008e-06
0.158314,-3.92798e-05,14.1307,-0.546484,19.5728,-0.0285129,0.0434142,-7.22129e-06
0.159266,-4.18626e-05,14.1307,-0.546486,19.5728,-0.0285129,0.0434142,-7.73012e-06
0.160275,-3.92791e-05,14.1307,-0.546483,19.5728,-0.0285129,0.0434139,-7.22117e-06
0.161298,-4.18628e-05,14.1307,-0.546485,19.5728,-0.0285129,0.0434138,-7.73016e-06
0.162338,-3.92783e-05,14.1307,-0.546482,19.5728,-0.028513,0.0434136,-7.22104e-06
0.163309,-4.18629e-05,14.1307,-0.546484,19.5728,-0.028513,0.0434135,-7.73021e-06
0.164345,-3.9277e-05,14.1307,-0.546481,19.5728,-0.028513,0.0434133,-7.22081e-06
0.165379,-4.18635e-05,14.1307,-0.546483,19.5728,-0.028513,0.0434132,-7.73034e-06
0.166302,-3.92761e-05,14.1307,-0.546481,19.5728,-0.0285131,0.0434129,-7.22065e-06
0.167271,-4.18633e-05,14.1307,-0.546483,19.5728,-0.0285131,0.0434129,-7.73032e-06
0.168275,-3.9276e-05,14.1307,-0.54648,19.5728,-0.0285131,0.0434126,-7.22064e-06
0.169358,-3.61571e-05,14.1306,-0.546477,19.5728,-0.0285115,0.0434205,-7.20451e-06
0.170378,-3.92752e-05,14.1307,-0.546479,19.5728,-0.0285132,0.0434123,-7.2205e-06
0.17127,-4.49829e-05,14.1307,-0.546484,19.5729,-0.0285148,0.0434044,-7.74662e-06
0.172265,-3.92743e-05,14.1307,-0.546478,19.5728,-0.0285132,0.043412,-7.22033e-06
0.173343,-4.1866e-05,14.1307,-0.54648,19.5728,-0.0285132,0.043412,-7.73086e-06
0.17427,-3.92752e-05,14.1307,-0.546478,19.5728,-0.0285132,0.0434117,-7.2205e-06
0.175292,-4.18643e-05,14.1307,-0.546479,19.5728,-0.0285132,0.0434116,-7.73058e-06
0.176319,-4.02528e-05,14.1307,-0.546478,19.5728,-0.0285133,0.0434114,-7.41184e-06
0.177314,-3.71339e-05,14.1307,-0.546475,19.5728,-0.0285116,0.0434193,-7.39571e-06
0.178287,-4.19283e-05,14.1307,-0.546478,19.5728,-0.0285133,0.0434112,-7.74282e-06
0.179356,-4.23938e-05,14.1307,-0.546478,19.5729,-0.028515,0.043403,-7.23698e-06
0.180338,-4.18604e-05,14.1307,-0.546477,19.5728,-0.0285134,0.0434108,-7.72986e-06
0.181343,-3.92763e-05,14.1307,-0.546475,19.5728,-0.0285134,0.0434106,-7.22078e-06
0.182496,-4.18612e-05,14.1307,-0.546477,19.5728,-0.0285134,0.0434105,-7.73002e-06
0.183304,-3.9276e-05,14.1307,-0.546474,19.5728,-0.0285134,0.0434103,-7.22077e-06
0.184342,-4.18591e-05,14.1307,-0.546476,19.5728,-0.0285134,0.0434102,-7.72965e-06
0.185282,-3.92761e-05,14.1307,-0.546473,19.5728,-0.0285135,0.0434099,-7.2208e-06
0.186309,-4.18577e-05,14.1307,-0.546475,19.5728,-0.0285135,0.0434099,-7.72939e-06
0.187278,-3.92765e-05,14.1307,-0.546472,19.5728,-0.0285135,0.0434096,-7.22091e-06
0.188278,-4.18569e-05,14.1307,-0.546474,19.5728,-0.0285135,0.0434096,-7.72925e-06
0.189261,-3.92767e-05,14.1307,-0.546472,19.5728,-0.0285136,0.0434093,-7.22096e-06
0.190325,-4.18562e-05,14.1307,-0.546473,19.5728,-0.0285136,0.0434093,-7.72913e-06
0.191298,-3.92768e-05,14.1307,-0.546471,19.5728,-0.0285136,0.043409,-7.22099e-06
0.192275,-4.18556e-05,14.1307,-0.546473,19.5728,-0.0285136,0.0434089,-7.72903e-06
0.193284,-3.92767e-05,14.1307,-0.54647,19.5728,-0.0285137,0.0434087,-7.221e-06
0.194331,-4.18551e-05,14.1307,-0.546472,19.5728,-0.0285137,0.0434086,-7.72895e-06
0.195292,-3.8743e-05,14.1307,-0.546469,19.5728,-0.028512,0.0434165,-7.71358e-06
0.196322,-4.18547e-05,14.1307,-0.546471,19.5728,-0.0285137,0.0434083,-7.72889e-06
0.197407,-4.23879e-05,14.1307,-0.546471,19.5729,-0.0285154,0.0434002,-7.23622e-06
