Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.226607,-1.53658e-05,14.2983,-0.573673,19.5962,-0.0161764,0.019271,-3.02364e-05
0.227666,-1.82654e-05,14.2983,-0.573675,19.5962,-0.016178,0.0192628,-3.02828e-05
0.228707,-1.90511e-05,14.2984,-0.573676,19.5962,-0.0161797,0.0192546,-2.99133e-05
0.229617,-1.32507e-05,14.2983,-0.57367,19.5962,-0.0161765,0.0192704,-2.98203e-05
0.230621,-1.61564e-05,14.2983,-0.573672,19.5962,-0.0161781,0.0192622,-2.98674e-05
0.231614,-2.11657e-05,14.2984,-0.573677,19.5962,-0.0161797,0.0192542,-3.03293e-05
0.232613,-1.24624e-05,14.2983,-0.573668,19.5961,-0.0161749,0.019278,-3.01896e-05
0.233605,-1.32496e-05,14.2983,-0.573669,19.5962,-0.0161766,0.0192698,-2.98201e-05
0.23461,-1.90476e-05,14.2984,-0.573674,19.5962,-0.0161798,0.0192536,-2.99128e-05
0.235614,-1.61502e-05,14.2983,-0.573671,19.5962,-0.0161782,0.0192615,-2.98666e-05
0.236634,-1.53607e-05,14.2983,-0.573669,19.5962,-0.0161766,0.0192694,-3.02357e-05
0.23761,-2.11671e-05,14.2984,-0.573674,19.5962,-0.0161798,0.0192532,-3.03295e-05
0.238772,-1.82641e-05,14.2983,-0.573671,19.5962,-0.0161782,0.0192612,-3.02827e-05
0.239639,-1.32474e-05,14.2983,-0.573666,19.5962,-0.0161767,0.0192688,-2.98198e-05
0.240628,-1.82632e-05,14.2983,-0.573671,19.5962,-0.0161783,0.0192609,-3.02826e-05
0.241682,-2.11636e-05,14.2984,-0.573673,19.5962,-0.0161799,0.0192526,-3.03291e-05
0.242651,-1.82606e-05,14.2983,-0.57367,19.5962,-0.0161783,0.0192605,-3.02823e-05
0.243759,-1.32469e-05,14.2983,-0.573665,19.5962,-0.0161768,0.0192682,-2.98197e-05
0.24462,-1.90501e-05,14.2984,-0.57367,19.5962,-0.01618,0.019252,-2.99131e-05
0.245687,-1.61527e-05,14.2983,-0.573667,19.5962,-0.0161784,0.01926,-2.9867e-05
0.246623,-1.53629e-05,14.2983,-0.573666,19.5962,-0.0161768,0.0192678,-3.02361e-05
0.247619,-1.61517e-05,14.2983,-0.573666,19.5962,-0.0161784,0.0192597,-2.98668e-05
0.248713,-1.82632e-05,14.2983,-0.573668,19.5962,-0.0161784,0.0192596,-3.02827e-05
0.249633,-1.61483e-05,14.2984,-0.573665,19.5962,-0.0161785,0.0192593,-2.98663e-05
0.251288,-1.82602e-05,14.2984,-0.573667,19.5962,-0.0161785,0.0192593,-3.02822e-05
0.252762,-1.32466e-05,14.2983,-0.573662,19.5962,-0.0161769,0.019267,-2.98197e-05
0.253832,-1.82616e-05,14.2984,-0.573666,19.5962,-0.0161785,0.0192589,-3.02825e-05
0.254801,-1.61497e-05,14.2984,-0.573664,19.5962,-0.0161786,0.0192587,-2.98665e-05
0.256028,-1.90445e-05,14.2984,-0.573666,19.5962,-0.0161802,0.0192504,-2.99124e-05
0.256834,-2.1162e-05,14.2984,-0.573667,19.5962,-0.0161802,0.0192504,-3.03289e-05
0.258091,-1.61487e-05,14.2984,-0.573662,19.5962,-0.0161787,0.0192581,-2.98664e-05
0.259171,-1.82631e-05,14.2984,-0.573664,19.5962,-0.0161787,0.019258,-3.02827e-05
0.2601,-1.69515e-05,14.2984,-0.573662,19.5962,-0.0161787,0.0192578,-3.00229e-05
0.260813,-1.63454e-05,14.2984,-0.573661,19.5962,-0.0161788,0.0192576,-2.99071e-05
0.261921,-1.83131e-05,14.2984,-0.573663,19.5962,-0.0161787,0.0192575,-3.02923e-05
0.263072,-1.61553e-05,14.2984,-0.57366,19.5962,-0.0161788,0.0192573,-2.98675e-05
0.263667,-1.82581e-05,14.2984,-0.573662,19.5962,-0.0161788,0.0192572,-3.02819e-05
0.26469,-1.61487e-05,14.2984,-0.57366,19.5962,-0.0161788,0.0192569,-2.98665e-05
0.265718,-1.82576e-05,14.2984,-0.573661,19.5962,-0.0161788,0.0192569,-3.02818e-05
0.266641,-1.61499e-05,14.2984,-0.573659,19.5962,-0.0161789,0.0192566,-2.98667e-05
0.26767,-1.8257e-05,14.2984,-0.57366,19.5962,-0.0161788,0.0192566,-3.02817e-05
0.268717,-1.61501e-05,14.2984,-0.573658,19.5962,-0.0161789,0.0192563,-2.98668e-05
0.269652,-1.82562e-05,14.2984,-0.573659,19.5962,-0.0161789,0.0192562,-3.02816e-05
