Timestamp,X_hat,Y_hat
0.167356,-0.0393136,0.00255208,0
0.168362,-0.0393138,0.00255051,0
0.169373,-0.0393136,0.00255208,0
0.170362,-0.0393136,0.00255208,0
0.171359,-0.0393136,0.00255207,0
0.172381,-0.0393138,0.00255051,0
0.173362,-0.0393138,0.00255051,0
0.174373,-0.0393138,0.00255051,0
0.175449,-0.0393136,0.00255207,0
0.176373,-0.0393136,0.00255207,0
0.177441,-0.0393135,0.00255207,0
0.178978,-0.0393138,0.0025505,0
0.179416,-0.0393136,0.00255207,0
0.180364,-0.0393138,0.00255051,0
0.181378,-0.0393136,0.00255207,0
0.182359,-0.0393138,0.0025505,0
0.183394,-0.0393135,0.00255206,0
0.184355,-0.0393138,0.0025505,0
0.185386,-0.0393135,0.00255206,0
0.186453,-0.0393137,0.0025505,0
0.187363,-0.0393135,0.00255206,0
0.188596,-0.0393137,0.0025505,0
0.189698,-0.0393135,0.00255206,0
0.190916,-0.0393135,0.00255206,0
0.191364,-0.0393135,0.00255206,0
0.19239,-0.0393135,0.00255206,0
0.193363,-0.0393137,0.00255049,0
0.19452,-0.0393135,0.00255206,0
0.195913,-0.0393137,0.00255049,0
0.196461,-0.0393135,0.00255205,0
0.197487,-0.0393137,0.00255049,0
0.198412,-0.0393135,0.00255205,0
0.199445,-0.0393137,0.00255049,0
0.200392,-0.0393135,0.00255205,0
0.201371,-0.0393137,0.00255049,0
0.202371,-0.0393135,0.00255205,0
0.203374,-0.0393137,0.00255048,0
0.204364,-0.0393135,0.00255205,0
0.205454,-0.0393137,0.00255048,0
0.206425,-0.0393135,0.00255205,0
0.2075,-0.0393137,0.00255048,0
0.208365,-0.0393134,0.00255205,0
0.209402,-0.0393136,0.00255048,0
0.210455,-0.0393134,0.00255204,0
0.211806,-0.0393134,0.00255204,0
0.212448,-0.0393134,0.00255204,0
0.213495,-0.0393136,0.00255048,0
0.214413,-0.0393134,0.00255204,0
0.215417,-0.0393136,0.00255047,0
0.216406,-0.0393134,0.00255204,0
0.217511,-0.0393136,0.00255047,0
0.218402,-0.0393134,0.00255204,0
0.219371,-0.0393136,0.00255048,0
0.220356,-0.0393134,0.00255204,0
0.221379,-0.0393136,0.00255048,0
0.222438,-0.0393136,0.00255048,0
0.223362,-0.0393136,0.00255047,0
0.224384,-0.0393133,0.00255204,0
0.225366,-0.0393136,0.00255047,0
0.226449,-0.0393133,0.00255204,0
0.227369,-0.0393135,0.00255047,0
0.228392,-0.0393134,0.00255204,0
0.229354,-0.0393135,0.00255047,0
0.230356,-0.0393133,0.00255203,0
0.231328,-0.0393136,0.00255047,0
0.232358,-0.0393133,0.00255203,0
0.233386,-0.0393135,0.00255046,0
0.234422,-0.0393133,0.00255204,0
0.235342,-0.0393133,0.00255204,0
0.236368,-0.0393133,0.00255203,0
0.237371,-0.0393135,0.00255046,0
0.238417,-0.0393135,0.00255046,0
0.239329,-0.0393135,0.00255046,0
0.240332,-0.0393135,0.00255046,0
0.24137,-0.0393133,0.00255203,0
0.242351,-0.0393135,0.00255046,0
0.243469,-0.0393133,0.00255202,0
0.244519,-0.0393135,0.00255045,0
0.245658,-0.0393133,0.00255203,0
0.246423,-0.0393135,0.00255046,0
0.247402,-0.0393133,0.00255202,0
