Timestamp,x,y,z,R,P,Y
0.295348,0.426712,0.0153819,0.895072,0.00804803,0.0108366,0.110615
0.296208,0.426712,0.0153819,0.895072,0.00804803,0.0108366,0.110615
0.297236,0.427049,0.0156492,0.894969,0.00822768,0.0109532,0.111287
0.298277,0.427218,0.0157833,0.894917,0.00831747,0.0110112,0.111623
0.299156,0.427386,0.0159177,0.894866,0.00840723,0.0110689,0.111959
0.300135,0.427554,0.0160526,0.894814,0.00849696,0.0111264,0.112296
0.301132,0.427722,0.0161877,0.894763,0.00858667,0.0111836,0.112632
0.302207,0.42789,0.0163231,0.894712,0.00867636,0.0112406,0.112969
0.303144,0.428058,0.0164589,0.89466,0.00876601,0.0112973,0.113307
0.304137,0.428226,0.016595,0.894609,0.00885564,0.0113538,0.113644
0.305134,0.428394,0.0167314,0.894558,0.00894523,0.0114101,0.113982
0.306154,0.428561,0.0168681,0.894507,0.0090348,0.0114661,0.114319
0.307169,0.428728,0.0170052,0.894456,0.00912434,0.0115218,0.114657
0.308147,0.428896,0.0171425,0.894406,0.00921385,0.0115773,0.114996
0.30919,0.429063,0.0172802,0.894355,0.00930332,0.0116326,0.115334
0.310156,0.42923,0.0174182,0.894304,0.00939277,0.0116876,0.115672
0.311136,0.429396,0.0175565,0.894254,0.00948218,0.0117424,0.116011
0.312103,0.429563,0.0176951,0.894203,0.00957157,0.0117969,0.11635
0.313198,0.429729,0.017834,0.894153,0.00966092,0.0118512,0.116689
0.314139,0.429896,0.0179732,0.894103,0.00975023,0.0119052,0.117028
0.315137,0.430062,0.0181128,0.894052,0.00983952,0.011959,0.117368
0.316152,0.430228,0.0182527,0.894002,0.00992877,0.0120125,0.117707
0.317191,0.430228,0.0182527,0.894002,0.00992877,0.0120125,0.117707
0.318153,0.43056,0.0185333,0.893902,0.0101072,0.0121189,0.118387
0.319155,0.430725,0.018674,0.893852,0.0101963,0.0121717,0.118727
0.32014,0.430891,0.018815,0.893803,0.0102854,0.0122242,0.119068
0.321152,0.431056,0.0189564,0.893753,0.0103745,0.0122765,0.119408
0.322186,0.431056,0.0189564,0.893753,0.0103745,0.0122765,0.119408
0.323175,0.431386,0.01924,0.893654,0.0105525,0.0123804,0.120089
0.324191,0.431551,0.0193822,0.893604,0.0106415,0.012432,0.12043
0.325177,0.431716,0.0195248,0.893555,0.0107304,0.0124833,0.120771
0.326187,0.43188,0.0196676,0.893506,0.0108193,0.0125344,0.121112
0.327137,0.43188,0.0196676,0.893506,0.0108193,0.0125344,0.121112
0.328204,0.432209,0.0199542,0.893407,0.010997,0.0126358,0.121795
0.329207,0.432373,0.0200979,0.893358,0.0110858,0.0126862,0.122136
0.330114,0.432536,0.0202418,0.89331,0.0111745,0.0127363,0.122478
0.331154,0.4327,0.0203861,0.893261,0.0112632,0.0127861,0.122819
0.332221,0.4327,0.0203861,0.893261,0.0112632,0.0127861,0.122819
0.333169,0.433027,0.0206754,0.893163,0.0114404,0.0128851,0.123503
0.33424,0.43319,0.0208205,0.893115,0.011529,0.0129342,0.123845
0.335181,0.433353,0.0209659,0.893066,0.0116175,0.0129831,0.124187
0.336188,0.433516,0.0211116,0.893018,0.0117059,0.0130318,0.124529
0.337245,0.433679,0.0212575,0.89297,0.0117943,0.0130802,0.124872
0.33819,0.433679,0.0212575,0.89297,0.0117943,0.0130802,0.124872
0.339189,0.434003,0.0215502,0.892873,0.011971,0.0131762,0.125557
0.340642,0.434166,0.021697,0.892825,0.0120593,0.0132239,0.125899
0.341169,0.434166,0.021697,0.892825,0.0120593,0.0132239,0.125899
0.342208,0.434489,0.0219913,0.89273,0.0122357,0.0133185,0.126585
0.343359,0.434489,0.0219913,0.89273,0.0122357,0.0133185,0.126585
0.344161,0.434812,0.0222867,0.892634,0.012412,0.0134121,0.12727
0.34519,0.434974,0.0224348,0.892587,0.0125,0.0134585,0.127613
0.346153,0.435135,0.0225831,0.892539,0.012588,0.0135047,0.127956
0.347187,0.435296,0.0227317,0.892492,0.0126759,0.0135507,0.128299
0.348165,0.435456,0.0228806,0.892444,0.0127638,0.0135964,0.128642
0.34916,0.435456,0.0228806,0.892444,0.0127638,0.0135964,0.128642
0.350178,0.435777,0.0231791,0.89235,0.0129395,0.013687,0.129329
0.351097,0.435777,0.0231791,0.89235,0.0129395,0.013687,0.129329
0.352141,0.436097,0.0234785,0.892256,0.0131149,0.0137768,0.130015
0.353149,0.436257,0.0236287,0.89221,0.0132025,0.0138212,0.130359
0.354127,0.436257,0.0236287,0.89221,0.0132025,0.0138212,0.130359
0.355228,0.436417,0.023779,0.892163,0.0132901,0.0138655,0.130702
0.356152,0.436576,0.0239296,0.892116,0.0133776,0.0139095,0.131046
