Timestamp,q1,q2,q3,q4,q5,q6,q7
0.206993,2.73059,-0.0269199,-2.70603,-1.56137,-0.0114569,-1.58092,0.0580909
0.207848,2.73086,-0.0273597,-2.70586,-1.56111,-0.0115604,-1.58096,0.0579422
0.208503,2.73114,-0.0277995,-2.70568,-1.56084,-0.0116641,-1.58101,0.0577932
0.209715,2.73142,-0.0282395,-2.70551,-1.56057,-0.0117678,-1.58106,0.0576439
0.210876,2.7317,-0.0286795,-2.70533,-1.56031,-0.0118717,-1.58111,0.0574943
0.21191,2.73198,-0.0291196,-2.70515,-1.56004,-0.0119757,-1.58115,0.0573444
0.212586,2.73226,-0.0295598,-2.70498,-1.55977,-0.0120799,-1.5812,0.0571942
0.213889,2.73254,-0.0300001,-2.7048,-1.5595,-0.0121842,-1.58125,0.0570436
0.214532,2.73282,-0.0304405,-2.70462,-1.55923,-0.0122886,-1.58129,0.0568927
0.215726,2.7331,-0.0308809,-2.70445,-1.55896,-0.0123931,-1.58134,0.0567414
0.217624,2.73338,-0.0313215,-2.70427,-1.55869,-0.0124978,-1.58139,0.0565898
0.21768,2.73367,-0.0317622,-2.70409,-1.55842,-0.0126026,-1.58143,0.0564378
0.218846,2.73395,-0.0322029,-2.70391,-1.55815,-0.0127075,-1.58148,0.0562855
0.219456,2.73423,-0.0326438,-2.70373,-1.55788,-0.0128126,-1.58152,0.0561328
0.220648,2.73452,-0.0330847,-2.70356,-1.55761,-0.0129179,-1.58157,0.0559798
0.22183,2.7348,-0.0335257,-2.70338,-1.55734,-0.0130232,-1.58162,0.0558265
0.222452,2.73509,-0.0339668,-2.7032,-1.55707,-0.0131287,-1.58166,0.0556728
0.223595,2.73538,-0.034408,-2.70302,-1.5568,-0.0132343,-1.58171,0.0555189
0.224768,2.73567,-0.0348491,-2.70284,-1.55653,-0.01334,-1.58175,0.0553646
0.22543,2.73595,-0.0352904,-2.70266,-1.55625,-0.0134459,-1.5818,0.05521
0.226673,2.73624,-0.0357317,-2.70248,-1.55598,-0.0135518,-1.58184,0.0550551
0.227818,2.73653,-0.0361731,-2.7023,-1.55571,-0.013658,-1.58189,0.0548998
0.228985,2.73682,-0.0366146,-2.70212,-1.55543,-0.0137642,-1.58193,0.0547442
0.229717,2.73711,-0.0370561,-2.70194,-1.55516,-0.0138706,-1.58198,0.0545883
0.231406,2.73741,-0.0374977,-2.70176,-1.55489,-0.0139771,-1.58202,0.054432
0.232422,2.7377,-0.0379394,-2.70158,-1.55461,-0.0140838,-1.58207,0.0542754
0.23269,2.73799,-0.0383811,-2.7014,-1.55434,-0.0141906,-1.58211,0.0541184
0.23384,2.73829,-0.0388229,-2.70122,-1.55406,-0.0142975,-1.58216,0.053961
0.234997,2.73858,-0.0392648,-2.70104,-1.55379,-0.0144046,-1.5822,0.0538033
0.235612,2.73887,-0.0397067,-2.70085,-1.55351,-0.0145118,-1.58224,0.0536454
0.236819,2.73917,-0.0401486,-2.70067,-1.55323,-0.0146191,-1.58229,0.0534871
0.237997,2.73947,-0.0405906,-2.70049,-1.55296,-0.0147265,-1.58233,0.0533285
0.239711,2.73976,-0.0410327,-2.70031,-1.55268,-0.0148341,-1.58238,0.0531696
0.239791,2.74006,-0.0414747,-2.70013,-1.5524,-0.0149418,-1.58242,0.0530104
0.24097,2.74036,-0.0419168,-2.69994,-1.55213,-0.0150496,-1.58246,0.0528508
0.24187,2.74066,-0.0423589,-2.69976,-1.55185,-0.0151576,-1.58251,0.052691
0.243056,2.74096,-0.0428011,-2.69958,-1.55157,-0.0152657,-1.58255,0.0525308
0.243753,2.74126,-0.0432433,-2.6994,-1.55129,-0.0153739,-1.58259,0.0523704
0.244943,2.74156,-0.0436855,-2.69921,-1.55101,-0.0154822,-1.58264,0.0522096
0.246342,2.74186,-0.0441277,-2.69903,-1.55073,-0.0155907,-1.58268,0.0520486
0.246704,2.74216,-0.0445699,-2.69885,-1.55045,-0.0156992,-1.58272,0.0518873
0.248642,2.74276,-0.0454545,-2.69848,-1.54989,-0.0159167,-1.58281,0.0515637
0.249781,2.74307,-0.0458967,-2.6983,-1.54961,-0.0160257,-1.58285,0.0514015
0.251002,2.74337,-0.046339,-2.69811,-1.54933,-0.0161348,-1.58289,0.051239
0.251657,2.74367,-0.0467813,-2.69793,-1.54905,-0.0162439,-1.58293,0.0510762
0.252767,2.74398,-0.0472237,-2.69774,-1.54877,-0.0163533,-1.58298,0.0509131
0.253959,2.74429,-0.047666,-2.69756,-1.54849,-0.0164627,-1.58302,0.0507496
0.255131,2.74459,-0.0481084,-2.69737,-1.54821,-0.0165723,-1.58306,0.0505859
0.255768,2.7449,-0.0485507,-2.69719,-1.54792,-0.016682,-1.5831,0.0504218
0.257202,2.74521,-0.0489931,-2.697,-1.54764,-0.0167918,-1.58314,0.0502575
0.257768,2.74551,-0.0494355,-2.69682,-1.54736,-0.0169017,-1.58319,0.0500929
0.258825,2.74582,-0.0498778,-2.69663,-1.54708,-0.0170118,-1.58323,0.049928
0.260201,2.74613,-0.0503201,-2.69645,-1.54679,-0.0171219,-1.58327,0.0497629
