Timestamp,X_hat,Y_hat
0.124976,-0.0598899,0.00847028,0
0.125968,-0.0597285,0.00844022,0
0.126943,-0.0595757,0.00840538,0
0.12845,-0.0594283,0.0083791,0
0.129016,-0.0592423,0.00839635,0
0.130078,-0.0590914,0.00837653,0
0.130957,-0.0589531,0.00834369,0
0.132005,-0.058818,0.00831711,0
0.133015,-0.0588547,0.00833635,0
0.134002,-0.0585594,0.00826209,0
0.135045,-0.0584306,0.00823112,0
0.136138,-0.0582628,0.00825515,0
0.13734,-0.0581774,0.00818451,0
0.138112,-0.05807,0.00815748,0
0.139214,-0.0579179,0.00817904,0
0.14022,-0.0577977,0.00816585,0
0.141101,-0.0576893,0.00813922,0
0.142112,-0.0574039,0.00812266,0
0.14296,-0.0574712,0.00809807,0
0.144115,-0.0575185,0.00811762,0
0.145061,-0.0574594,0.00804581,0
0.145966,-0.0571984,0.00802908,0
0.146976,-0.0570936,0.00801169,0
0.148705,-0.0570007,0.0079974,0
0.148982,-0.05675,0.00798411,0
0.150243,-0.0567771,0.00801389,0
0.151011,-0.0568165,0.00803206,0
0.152057,-0.0566123,0.00797709,0
0.15309,-0.0563711,0.00796225,0
0.153953,-0.0564375,0.00794407,0
0.154953,-0.0563711,0.00791838,0
0.155949,-0.0561084,0.00796111,0
0.157146,-0.0561658,0.0079422,0
0.157951,-0.0565128,0.0079407,0
0.158959,-0.0563009,0.00792935,0
0.159919,-0.0563653,0.00791091,0
0.16095,-0.0563082,0.00788668,0
0.162005,-0.0563429,0.00791019,0
0.162935,-0.0563192,0.00784657,0
0.164028,-0.0561238,0.00784166,0
0.165255,-0.056053,0.00783057,0
0.165953,-0.0559913,0.00782145,0
0.166928,-0.055896,0.00785131,0
0.167952,-0.0559239,0.00787987,0
0.168919,-0.0558654,0.00786242,0
0.169933,-0.0557149,0.00781757,0
0.170947,-0.0556582,0.0077992,0
0.17192,-0.0557328,0.00777693,0
0.172951,-0.0555635,0.00777047,0
0.173915,-0.0555635,0.00777047,0
0.174924,-0.0554551,0.00775391,0
0.175928,-0.055408,0.00774578,0
0.176907,-0.0553628,0.00773249,0
0.177919,-0.0553176,0.00772563,0
0.178933,-0.0552745,0.0077132,0
0.179917,-0.0551941,0.00775175,0
0.180953,-0.0551441,0.00774418,0
0.182373,-0.0551441,0.00774418,0
0.182993,-0.0551735,0.00770662,0
0.183929,-0.0550255,0.00770892,0
0.184912,-0.0549774,0.00770084,0
0.185924,-0.054937,0.0076946,0
0.186961,-0.0549004,0.00768153,0
0.187909,-0.0548639,0.00767579,0
0.188921,-0.0548291,0.00766426,0
0.189951,-0.0548291,0.00766426,0
0.190909,-0.0547248,0.00769226,0
0.191957,-0.0546825,0.00769173,0
0.192923,-0.0546486,0.00767859,0
0.193973,-0.0546157,0.0076714,0
0.194947,-0.0545839,0.00765853,0
0.195997,-0.054552,0.00765239,0
0.197028,-0.0545225,0.00764111,0
0.197966,-0.0544919,0.00763538,0
0.19902,-0.0544635,0.00762448,0
0.199987,-0.0544346,0.00761979,0
0.200961,-0.0544076,0.00760954,0
0.201929,-0.0542827,0.00762392,0
0.203003,-0.0543115,0.00764333,0
0.203963,-0.0542848,0.00763837,0
0.205032,-0.0542598,0.00762625,0
0.205952,-0.0542337,0.00762067,0
0.207093,-0.0542086,0.00760903,0
0.207929,-0.0541834,0.00760397,0
0.209083,-0.0541257,0.0076368,0
0.209951,-0.0540935,0.00763651,0
0.210966,-0.0540696,0.00762414,0
0.212013,-0.0540458,0.00761703,0
0.212968,-0.054024,0.00760531,0
